step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,block_x,block_y,block_z
153,0.4994325527738741,1.0443435524873472,-0.4174304330090812,0.08659522216143213,1.1071774046415483,1.3792618403697827,-1.779943050729598,0.0,0.6,-0.15,0.2849046618956112
154,0.4956422197780279,1.0438313474972143,-0.41867447171879024,0.08919959160728935,1.1093141879469288,1.3782966529502265,-1.781669712126561,0.0,0.6,-0.15,0.2849046618956112
155,0.4966290710254537,1.0467126897763304,-0.41503828804645937,0.08422041752029792,1.1097852363522813,1.3806743383138214,-1.7830728274658951,0.0,0.6,-0.15,0.2849046618956112
156,0.4976613549248661,1.0460663497217206,-0.41329450202049367,0.0818793692673873,1.1092071688744776,1.3772401640180099,-1.7834609252917129,0.0,0.6,-0.15,0.2849046618956112
157,0.5000065411299202,1.0438901480246108,-0.4142067853286473,0.08277754557176661,1.1083747640429322,1.3810468183860773,-1.7835058458438136,0.0,0.6,-0.15,0.2849046618956112
158,0.5018052688015076,1.0450865349929255,-0.41528274403140797,0.08031706807191306,1.1082022587561182,1.376093962152565,-1.7904459973418307,0.0,0.6,-0.15,0.2849046618956112
159,0.5015028629896787,1.0453715720049386,-0.4137178733587503,0.08149822118769827,1.107225311354096,1.3787120246671667,-1.7914322814463364,0.0029295216416716577,0.6,-0.15,0.2849046618956112
160,0.4967146161489897,1.0468305237044992,-0.4166107346523442,0.08537903076926295,1.1085479889584755,1.3786902026023273,-1.7835529312417988,0.0002814865126311779,0.6,-0.15,0.2849046618956112
161,0.49750250953753006,1.0458327777257654,-0.42143986353122354,0.08997727042459208,1.1068869316451877,1.3826399127287854,-1.7854745763714843,0.0,0.6,-0.15,0.2849046618956112
162,0.49655180173815316,1.046265689331429,-0.4162847933390794,0.09245398517447721,1.1090134859422025,1.3812064288143457,-1.784946403176739,0.0,0.6,-0.15,0.2849046618956112
163,0.4981886439192975,1.0473717214299227,-0.4197405640899059,0.08787139523710617,1.107688546647531,1.3793203669804628,-1.7877417112238996,0.0011799371123313905,0.6,-0.15,0.2849046618956112
164,0.49703213802904456,1.045157794245929,-0.4224984680613588,0.0900842012619712,1.1049617705882615,1.3786023290768636,-1.7862243510631217,0.0,0.6,-0.15,0.2849046618956112
165,0.4977570337254251,1.0391753936576034,-0.4223322379915939,0.08918047010889688,1.1096350395560743,1.378080940585149,-1.78210883143379,0.0,0.6,-0.15,0.2849046618956112
166,0.49848572955068926,1.042583146202778,-0.4255196797585814,0.09389140909832688,1.1101539432719227,1.3839744866711758,-1.7810155842621789,0.0007559642544686794,0.6,-0.15,0.2849046618956112
167,0.4986628155566668,1.0372283393623078,-0.4257277536455899,0.09854022992398469,1.1101554339314335,1.3986769565400847,-1.7740292821859902,0.0019590531631708146,0.6,-0.15,0.2849046618956112
168,0.49103418349373174,1.0414592992910334,-0.4192393192054531,0.10708588393321204,1.1114086159613872,1.4124921629910858,-1.7775526180638588,0.0,0.6,-0.15,0.2849046618956112
169,0.4939805500881769,1.03254653657798,-0.41398100490002654,0.10515520012764598,1.111873496120489,1.4188604434991707,-1.7714435705812717,0.00043300116455554966,0.6,-0.15,0.2849046618956112
170,0.49015576259045224,1.0411606391865345,-0.4275699387112628,0.10489759401941445,1.1067592489477962,1.3760229777347546,-1.7722846132073526,0.003401556079387665,0.6,-0.15,0.2849046618956112
171,0.4919474811354321,1.0436367817917103,-0.42733402767425654,0.10112724046766997,1.1070369228331862,1.374390085296784,-1.7752884352740133,0.0007952061023712159,0.6,-0.15,0.2849046618956112
172,0.4930648034745293,1.0384846912248984,-0.4265488614782762,0.10025598381465883,1.1050567615805238,1.377376112973675,-1.7751579541084366,0.0,0.6,-0.15,0.2849046618956112
173,0.4920753343605393,1.0421176323244983,-0.42464219288792493,0.10160089814293374,1.1076356539359304,1.3745093959731274,-1.7772461939691337,0.0015020956996679307,0.6,-0.15,0.2849046618956112
174,0.4913940134753578,1.0451023703824818,-0.4268169261853747,0.10016235256694375,1.1085719423147493,1.374337494956616,-1.7776463952514867,0.0010971031433343887,0.6,-0.15,0.2849046618956112
175,0.4931288145343915,1.0432987660866964,-0.4234723278500454,0.09536467247866075,1.1079136876356852,1.3764446201599816,-1.7784530463486317,0.0016326634882092477,0.6,-0.15,0.2849046618956112
176,0.49053231313916634,1.0428632928738986,-0.42803779663416774,0.0933257225355485,1.1096905537723316,1.3767811481713914,-1.781021586789404,0.0007450885714888573,0.6,-0.15,0.2849046618956112
177,0.492345396853203,1.045682225088293,-0.4257542694118852,0.09230133365937754,1.109361066618435,1.3716403379081525,-1.7859517280848185,0.0,0.6,-0.15,0.2849046618956112
178,0.49654766382003523,1.0436799798029264,-0.4278852208626611,0.09621755540137297,1.1117775798912892,1.3694843011801472,-1.7849036474705224,0.0015940473645329476,0.6,-0.15,0.2849046618956112
179,0.4943066855937013,1.043295272986059,-0.4317137980020649,0.09990143491429787,1.1141863828563299,1.3651662078441809,-1.7862815226748865,0.002923353788584471,0.6,-0.15,0.2849046618956112
180,0.4953271468699203,1.0423863682002035,-0.4192615184516537,0.08891287595541565,1.105673277793291,1.3803285296541468,-1.7793723186328074,0.0,0.6,-0.15,0.2849046618956112
181,0.49645063386253985,1.041249014632661,-0.4189616524434503,0.0875097425398564,1.1046853303521216,1.3761621038492853,-1.7794652594027072,0.0,0.6,-0.15,0.2849046618956112
182,0.4976653239483668,1.0423128966501298,-0.4212368109022844,0.09228328040111873,1.1054559499170546,1.3746043763013165,-1.780739812417135,0.0006771825947463513,0.6,-0.15,0.2849046618956112
183,0.4971284079607634,1.0436717127980844,-0.42000466464589725,0.08820954665141549,1.1049594060938654,1.3772869016971099,-1.7825995626349442,0.0,0.6,-0.15,0.2849046618956112
184,0.4988232654428646,1.0418862726256135,-0.4168243583509028,0.08846101037887849,1.1073844521073668,1.3774525320053341,-1.7834265829638196,0.0,0.6,-0.15,0.2849046618956112
185,0.4978723887488705,1.0456056097476456,-0.41759199418976434,0.08533192137936865,1.1076557521382977,1.3781081972638372,-1.7903980755261175,0.0002474888296723366,0.6,-0.15,0.2849046618956112
186,0.4980498969913907,1.045879468837619,-0.41628311958638986,0.08316814757663851,1.1061542981967492,1.3786290840988886,-1.787662891153291,0.0,0.6,-0.15,0.2849046618956112
187,0.5013196123301789,1.047152238273205,-0.4130891589931369,0.08350939688733543,1.1072592367084755,1.3775082995043677,-1.7871437709504259,0.0,0.6,-0.15,0.2849046618956112
188,0.4982553572930324,1.0464922751261094,-0.41637306177040156,0.08816516127386201,1.1063538409629625,1.372953507832923,-1.791624460719618,0.0021903029593527317,0.6,-0.15,0.2849046618956112
189,0.4991463608452822,1.051723193330639,-0.4184471056297263,0.09875072664232191,1.1087970833029037,1.3679769901268073,-1.7890872613431263,0.005066638041794301,0.6,-0.15,0.2849046618956112
190,0.49218840930665464,1.0414251833414747,-0.419916572399069,0.1036292725087228,1.1005243342354376,1.3803699163288419,-1.7752787918696191,0.0018734183333516121,0.6,-0.15,0.2849046618956112
191,0.49378784133012243,1.043005927816593,-0.4206818297472661,0.10284870944305918,1.1037700654126072,1.3782214880602248,-1.774259690669548,0.0007160668859481811,0.6,-0.15,0.2849046618956112
192,0.4932038037443618,1.044083083616484,-0.4196860349891194,0.09971513383498799,1.1035593169990383,1.379638082867011,-1.7792664871896868,0.0006424995947778225,0.6,-0.15,0.2849046618956112
193,0.4933999748420661,1.0440288241199163,-0.4185698181295583,0.09890220309327456,1.1027846366719904,1.381789855513381,-1.776920286261449,0.0011287469113469123,0.6,-0.15,0.2849046618956112
194,0.49786554851688014,1.0463715302807428,-0.41752442743644713,0.0928324626538321,1.1043173944632616,1.3804734248203014,-1.7833173074477013,0.0009232709940075875,0.6,-0.15,0.2849046618956112
195,0.4955256824922629,1.04700238425586,-0.41677194346404,0.09564909141424709,1.108238137388477,1.382605549247372,-1.7764967144837533,0.0018380798127651215,0.6,-0.15,0.2849046618956112
196,0.49550136166740777,1.0409005196257348,-0.41543399841921214,0.09087256248061051,1.1078573509865945,1.379481064331501,-1.781084613325265,0.0036653733317255975,0.6,-0.15,0.2849046618956112
197,0.4966114215379718,1.0438562649484278,-0.41765233737884166,0.09045456011631028,1.1068344501500038,1.381437859754863,-1.7808344752235337,0.0025717265698313716,0.6,-0.15,0.2849046618956112
198,0.4956559002420089,1.043314135729501,-0.42010517789952817,0.09839532314985404,1.1111186055834956,1.3804489272532596,-1.7860273500876434,0.003181122373402119,0.6,-0.15,0.2849046618956112
199,0.49478305286109214,1.0413758141857992,-0.4192011752625764,0.10009991393113146,1.1074014147845563,1.3768239562066316,-1.784624874361866,0.0044366529315412045,0.6,-0.15,0.2849046618956112
200,0.4885461968899615,1.0445527892155284,-0.42278406312557615,0.10706852503104011,1.1042551979802326,1.378759096784042,-1.7730935767535105,0.0016809336428046228,0.6,-0.15,0.2849046618956112
201,0.49384323876451486,1.041858444257202,-0.41899054670041,0.10141443682760382,1.1036719902972196,1.380205540162275,-1.7744777988923992,0.0021592849155664443,0.6,-0.15,0.2849046618956112
202,0.4928671967725804,1.0455200287820288,-0.41890439248301203,0.09710093657990113,1.1036664388755941,1.3778181561031961,-1.776574648935591,0.002138010291874409,0.6,-0.15,0.2849046618956112
203,0.4929340790409322,1.047232113841114,-0.4194751421502123,0.09501455677485447,1.1076563689629226,1.3789835881407215,-1.7742042410942822,0.0014399404265284538,0.6,-0.15,0.2849046618956112
204,0.4928906731243503,1.0492358728034235,-0.4195028031157164,0.09526372378603011,1.1045015680159,1.3786763234346517,-1.7783891833950427,0.0027155239562988284,0.6,-0.15,0.2849046618956112
205,0.4915761663198466,1.0505220324581197,-0.41724940344184924,0.09617642815622715,1.1035268309021176,1.3805728364490135,-1.7780812832690327,0.0012760900684297086,0.6,-0.15,0.2849046618956112
206,0.49441123136165555,1.0542638418609191,-0.4174475229049659,0.09472137827017214,1.1061663262769383,1.3765714556862696,-1.7760665989673616,0.002592882007956505,0.6,-0.15,0.2849046618956112
207,0.49565784253010503,1.0488590836813343,-0.4175993939384979,0.0958359266136238,1.104608946902716,1.3775098880838006,-1.7764591248870336,0.0037662639141082766,0.6,-0.15,0.2849046618956112
208,0.500334365581615,1.046853578168706,-0.41578504602282274,0.09366985609460629,1.101346612862721,1.3881918306273289,-1.7762191222001247,0.0025795034280717373,0.6,-0.15,0.2849046618956112
209,0.49573376066046926,1.0382272497079208,-0.41112161866022734,0.10294303504686116,1.1060387977857031,1.3958490343214736,-1.7706388383247968,0.006908114643216133,0.6,-0.15,0.2849046618956112
210,0.5009815697541524,1.040820644057826,-0.42281339784377003,0.10463726389884209,1.1090955236173379,1.3762647762463065,-1.7757010844202015,0.0030186128529310226,0.6,-0.15,0.2849046618956112
211,0.49890365928058067,1.0425137499367811,-0.4226657552380857,0.09455110079286713,1.1049679902365646,1.377912383946391,-1.7780271621219232,0.0016924946427941323,0.6,-0.15,0.2849046618956112
212,0.5008020347762279,1.0479480830350962,-0.4182336581156616,0.09421407103069815,1.106133120551288,1.3774953400405743,-1.7816288752610148,0.0,0.6,-0.15,0.2849046618956112
213,0.49984702016411586,1.0457403269955619,-0.41775848853626973,0.0861716649484369,1.1090209906418076,1.3761103496035554,-1.7823098176937375,0.0,0.6,-0.15,0.2849046618956112
214,0.4997476256819817,1.0446172951406327,-0.4183075675107504,0.09199309296881064,1.1101678732280393,1.3735551613907129,-1.7829569098089952,0.0002822314224243164,0.6,-0.15,0.2849046618956112
215,0.5038815747762173,1.0457974974093276,-0.4174128145597156,0.08625285119859487,1.106678701932171,1.3774408266831981,-1.7832434074813757,0.0,0.6,-0.15,0.2849046618956112
216,0.5053788255563696,1.0461349309309018,-0.42115990637080314,0.08914468406441935,1.1079918187548619,1.3766017223049354,-1.785405153700056,0.0,0.6,-0.15,0.2849046618956112
217,0.5048072861722708,1.0448160525669017,-0.4185435666400035,0.08484122527397304,1.1098128906563058,1.3758987341012254,-1.7839177569743594,0.0,0.6,-0.15,0.2849046618956112
218,0.5059864239412086,1.0415524486413645,-0.41569836325194376,0.08320494844924302,1.108725377440238,1.3862706528270377,-1.787075233897768,0.0,0.6,-0.15,0.2849046618956112
219,0.5052919292758971,1.0423021844748417,-0.4150063105608608,0.08486280372467292,1.1105049164835932,1.383042241372488,-1.7831521395469319,0.0010159377722740175,0.6,-0.15,0.2849046618956112
220,0.499132511486684,1.043106063368199,-0.42744934042535476,0.09673298126586277,1.1052524491928304,1.3711993817014012,-1.77557591696725,0.0011923026148974896,0.6,-0.15,0.2849046618956112
221,0.499868892017024,1.0424950036300271,-0.4284128934211624,0.10079485755008241,1.106309583796113,1.37290911121825,-1.7823052911977975,0.0010183512800037862,0.6,-0.15,0.2849046618956112
222,0.5022857739870161,1.0438555663283005,-0.4308971828739667,0.1007443832037671,1.1079296222718331,1.3705254895841434,-1.7823720078118706,9.463334012031555e-05,0.6,-0.15,0.2849046618956112
223,0.49756196044273193,1.0418877863025564,-0.43146308746759154,0.09662514242437004,1.1059585591823904,1.3720298743069497,-1.7812005309821648,0.0009742526202499867,0.6,-0.15,0.2849046618956112
224,0.5034905837377455,1.0433615254614819,-0.4281531974775128,0.09473264820358224,1.1072133346759592,1.3692828860299644,-1.7818561348778317,0.0,0.6,-0.15,0.2849046618956112
225,0.5011002182226303,1.0437092054115926,-0.42967190781283215,0.09464152732018125,1.1049788360695554,1.369941143181226,-1.7816784207111414,0.00333010433202982,0.6,-0.15,0.2849046618956112
226,0.5050249913336489,1.0463195995179333,-0.4304971559811195,0.09532407935358177,1.1088484853549936,1.3704527493680128,-1.783687545294973,0.0015216719290316106,0.6,-0.15,0.2849046618956112
227,0.504579025097327,1.045707724722946,-0.43503593281445285,0.09979033794039749,1.1064893367722717,1.3731076836473426,-1.7859120228432572,0.002384098691135645,0.6,-0.15,0.2849046618956112
228,0.506376570506595,1.0497412080289694,-0.43358549397042534,0.09936517836720177,1.1087886533663607,1.3722620577324613,-1.783118879641981,0.00017007780396938326,0.6,-0.15,0.2849046618956112
229,0.5023814527875752,1.0429272166155632,-0.4284678629831833,0.1004841599072081,1.1053571037708856,1.3729080242954803,-1.7792737689440252,0.0,0.6,-0.15,0.2849046618956112
230,0.4982432813279134,1.046118396921218,-0.41359824408755763,0.08618827608251527,1.1072803115498324,1.381217548870375,-1.7774612517273296,0.0,0.6,-0.15,0.2849046618956112
231,0.49940992089518943,1.0460292064182761,-0.4114612142717504,0.08098551933554932,1.108675671655867,1.3823200229966977,-1.7801261770109993,0.0,0.6,-0.15,0.2849046618956112
232,0.4984298254324455,1.0510073405733447,-0.4130029166834921,0.08218456547357328,1.107277844251332,1.3838424673593706,-1.780759099225923,0.0,0.6,-0.15,0.2849046618956112
233,0.49900339155194895,1.050725796661969,-0.4146986924349365,0.08023673641386202,1.107802350790858,1.382702954249432,-1.7801042333458985,0.0,0.6,-0.15,0.2849046618956112
234,0.49996820205184966,1.0510795313198513,-0.412918788587771,0.08015939582818521,1.1120518098391892,1.3825312204518083,-1.778809163496612,0.0,0.6,-0.15,0.2849046618956112
235,0.4976080686731865,1.0469634944020967,-0.40846475649588654,0.08060778962428798,1.1103913693505265,1.3841448827176983,-1.7825862291523382,0.0,0.6,-0.15,0.2849046618956112
236,0.4979930639527532,1.0486763945179973,-0.4124493450044231,0.07674252293666803,1.1123250117460475,1.3822191063979965,-1.783534185644482,0.0,0.6,-0.15,0.2849046618956112
237,0.5026220431695634,1.048261996345712,-0.40999527119228096,0.07408506195616801,1.1129499064933053,1.3844401912733004,-1.7837361559252858,0.0,0.6,-0.15,0.2849046618956112
238,0.5028546955045505,1.046560390588539,-0.41004213626759367,0.07396915790166617,1.1146363564203257,1.3909023651868047,-1.7889286863820957,0.0,0.6,-0.15,0.2849046618956112
239,0.501258388031498,1.0425170101640429,-0.4087822409534556,0.07655814468959872,1.1117258694268868,1.3926087503259004,-1.7872954577654607,0.0004477801748514176,0.6,-0.15,0.2849046618956112
240,0.49119446448531257,1.0476922716317496,-0.4199750656509629,0.10207455581819752,1.1032907412768682,1.3777657329819157,-1.7768718232342646,0.0,0.6,-0.15,0.2849046618956112
241,0.49566561168248935,1.0453905511850685,-0.4213722086856593,0.09949945615200252,1.1068067958459795,1.3766987092597764,-1.7760473121585736,0.0013938454085290432,0.6,-0.15,0.2849046618956112
242,0.4963130691969522,1.0435934673438063,-0.4171310955543588,0.09657381348594779,1.1057484275934466,1.3744854000627487,-1.7812733485255485,0.000928485362559557,0.6,-0.15,0.2849046618956112
243,0.49775694927811664,1.0466784573900836,-0.4181591320748448,0.09451173614394184,1.1071115072107687,1.3763568302439617,-1.7791907175837336,0.0,0.6,-0.15,0.2849046618956112
244,0.4985059124574269,1.046998425408471,-0.41786481587819146,0.09573871676146095,1.1057398948527997,1.376925625290327,-1.7809131968920564,0.0019149842998087408,0.6,-0.15,0.2849046618956112
245,0.5001924941032927,1.0506848109478233,-0.41763251662330525,0.0986665493197897,1.1094244967507139,1.3772231913009125,-1.7793415187799977,0.0,0.6,-0.15,0.2849046618956112
246,0.5014272826485486,1.0444517221704193,-0.4151432059124318,0.09995709022526145,1.1064532525317046,1.3766042305882502,-1.7793230683889376,0.0004959311438798904,0.6,-0.15,0.2849046618956112
247,0.4986057291761037,1.0475546434666354,-0.418490447015166,0.10175184047381956,1.1101855555339584,1.3763692044416485,-1.779235244527492,0.0004189968604445458,0.6,-0.15,0.2849046618956112
248,0.5029254623490946,1.0433214712408396,-0.416780664596476,0.09957498072945212,1.1076749765057792,1.3850046386285866,-1.7807109806060384,0.0,0.6,-0.15,0.2849046618956112
249,0.5005262298665845,1.0424922091495172,-0.4144293944363824,0.09783588579185755,1.108552255328799,1.3832095438695888,-1.7793068812458477,0.0,0.6,-0.15,0.2849046618956112
250,0.4933292924448305,1.0430828924673041,-0.41604993940903534,0.09254505264587153,1.1042213754299575,1.3846840800209481,-1.7796069584060483,0.0014279026842713358,0.6,-0.15,0.2849046618956112
251,0.49708196194107446,1.0449140922581253,-0.4192744680119376,0.08826696455859959,1.1046906761655388,1.3851818070400592,-1.7792827727348626,0.0,0.6,-0.15,0.2849046618956112
252,0.49619298512422927,1.0461588004519242,-0.41460073385646345,0.08685662052213815,1.104844368301288,1.3824914223565459,-1.7827173991325145,0.0,0.6,-0.15,0.2849046618956112
253,0.49606454076796247,1.0420908518862781,-0.41262235817719395,0.0863787967103531,1.1056416141292038,1.3812761590904987,-1.7835637554712207,0.0,0.6,-0.15,0.2849046618956112
254,0.4960072010454739,1.0482248530422675,-0.40857275759049805,0.08636811430901653,1.104860971164113,1.3830337132092176,-1.7839536245345802,0.0,0.6,-0.15,0.2849046618956112
255,0.4982275741285276,1.0473682283292853,-0.4130559482160827,0.08163890841330099,1.1018733810925392,1.384591106319411,-1.7789775294651653,0.0,0.6,-0.15,0.2849046618956112
256,0.49523560598747896,1.0461346980575261,-0.40856060086043566,0.08511229120788866,1.1051249721036474,1.3839131173394057,-1.7855913304461124,0.0,0.6,-0.15,0.2849046618956112
257,0.4963460880945856,1.0488637411488508,-0.4097723978078056,0.08327384993786394,1.1047177136449382,1.3858226734270047,-1.7889692772424277,0.0,0.6,-0.15,0.2849046618956112
258,0.4979391865699141,1.0482022643248121,-0.4063529210626724,0.08439389971800391,1.1024431728399566,1.388710878054616,-1.7839763554163661,0.0016551299675703049,0.6,-0.15,0.2849046618956112
259,0.5009127451977042,1.0475584858773366,-0.40636992286631024,0.08492599012857877,1.1043780488847277,1.391143494822806,-1.7817581756015635,0.0023489389488995076,0.6,-0.15,0.2849046618956112
260,0.49432847299930094,1.0490680875361396,-0.4190145958837941,0.10639537351081577,1.105826301702363,1.3815172887265001,-1.7745002345679282,0.0,0.6,-0.15,0.2849046618956112
261,0.4953261335022179,1.044242601878926,-0.4232106057847187,0.10785661918964601,1.11096573588058,1.376879305658446,-1.7757198300175185,0.00018846217766404152,0.6,-0.15,0.2849046618956112
262,0.4950417149671049,1.0446321990366858,-0.4211285455309324,0.10535640315682039,1.1060092416057512,1.3784724000011541,-1.7746305681303765,0.001312531055510044,0.6,-0.15,0.2849046618956112
263,0.4941886282563832,1.0491143129012415,-0.42174756974939465,0.10454090863878618,1.1042272352638958,1.3783514171359343,-1.7787988312776184,0.0,0.6,-0.15,0.2849046618956112
264,0.494158227225314,1.0485075613205224,-0.4202034007547417,0.10574801998981927,1.106441070245359,1.3755027597752536,-1.7774203164596976,0.0014386293852925302,0.6,-0.15,0.2849046618956112
265,0.4955085396886325,1.0478181396913844,-0.41901503634502824,0.10516497452486895,1.1063559998491503,1.3764549041215726,-1.7796340681806457,0.0,0.6,-0.15,0.2849046618956112
266,0.4975280970720133,1.0448370111707261,-0.4192544710719075,0.10366853033363471,1.1083617593237536,1.3793772214022662,-1.7767840977749045,0.0,0.6,-0.15,0.2849046618956112
267,0.4971021448478119,1.0502845016147755,-0.41882739985928397,0.10622349367331027,1.1051765283618935,1.3823571455897574,-1.7795027997983839,0.0004471544506251812,0.6,-0.15,0.2849046618956112
268,0.49704826746497277,1.0481960931803527,-0.4179770454006506,0.10301759820819045,1.1077539300577894,1.383049599003545,-1.7836417391241013,0.0007028372880220413,0.6,-0.15,0.2849046618956112
269,0.4995175067662505,1.0459261599494722,-0.41119438285610754,0.09718132164995885,1.1057121891467232,1.3903212795521966,-1.7786198378838145,0.0,0.6,-0.15,0.2849046618956112
270,0.49353872176997293,1.0516384274218378,-0.41381318916981846,0.09066708649090147,1.1056249598643264,1.3892576838172543,-1.7783870185491581,0.0,0.6,-0.15,0.2849046618956112
271,0.4953230089518026,1.0504137463383598,-0.41342602374500825,0.08786450508824409,1.1048503823413824,1.3863857830311894,-1.78067132456552,0.0,0.6,-0.15,0.2849046618956112
272,0.49816955882757075,1.0501680649268617,-0.40741258269976965,0.08201556988442865,1.1072520404211827,1.3851382465198245,-1.7859598462568849,0.00016161562871932984,0.6,-0.15,0.2849046618956112
273,0.4960954484828828,1.0520412983620195,-0.4088694522778158,0.07843504260443512,1.1049450135192802,1.3866583498180705,-1.7806833296199698,0.0,0.6,-0.15,0.2849046618956112
274,0.49660567912099207,1.0491417919595891,-0.4089832674607179,0.08329756486883114,1.1066406644136246,1.3844297400928218,-1.7817854329792897,0.0,0.6,-0.15,0.2849046618956112
275,0.49980673879794946,1.0513790064811657,-0.4044994601894054,0.07714610405916386,1.1092301455917617,1.3861935649198278,-1.7862468851407365,0.0,0.6,-0.15,0.2849046618956112
276,0.4980126557283311,1.0451659448140829,-0.4029331800407987,0.07720661986273557,1.1100640924848695,1.3901777221371432,-1.783078534786863,0.0,0.6,-0.15,0.2849046618956112
277,0.49908581212506964,1.045280751388366,-0.40428363418467606,0.0798814397454075,1.111286176273309,1.395747950503885,-1.7814840273909327,0.0,0.6,-0.15,0.2849046618956112
278,0.501321723512892,1.044511454191319,-0.403097119712146,0.07859431720836346,1.108821961896115,1.4055947183130104,-1.782662441567677,0.0,0.6,-0.15,0.2849046618956112
279,0.5018721510698594,1.0478985974427328,-0.3981223743492597,0.07797340263067498,1.108763620566993,1.4225320686154552,-1.7822437898942638,0.0,0.6,-0.15,0.2849046618956112
280,0.496263329732231,1.0422755204733094,-0.41531357631779775,0.09151158372856448,1.1056678291757696,1.3800664140477443,-1.7746915774234815,0.0,0.6,-0.15,0.2849046618956112
281,0.4956097075642456,1.0433610597147303,-0.4153585033636802,0.09186639968895885,1.1030383057990543,1.3839988170193298,-1.7777507506633223,0.0,0.6,-0.15,0.2849046618956112
282,0.49580342969000246,1.0400237513657435,-0.4118004575142862,0.0938872963738123,1.1039272528878985,1.386871135852614,-1.7784442885630085,0.0,0.6,-0.15,0.2849046618956112
283,0.492196854037507,1.0455865141308276,-0.4116638264394554,0.0889548577926684,1.1033744752197228,1.3902223695801477,-1.7793694649723233,0.0,0.6,-0.15,0.2849046618956112
284,0.49428439150425074,1.0463729275209976,-0.4071971090640276,0.09638179732192283,1.1050776822157244,1.3903657597763135,-1.7817087777545655,0.0,0.6,-0.15,0.2849046618956112
285,0.49224228668949355,1.0479058165173836,-0.4084762965802211,0.09154913236926254,1.0992653951756495,1.389462694173522,-1.7844285129999442,0.0,0.6,-0.15,0.2849046618956112
286,0.49618521597184495,1.0481371762162683,-0.4086434075724543,0.08525799916211955,1.104819746718337,1.3879898302110392,-1.779677512701462,0.0,0.6,-0.15,0.2849046618956112
287,0.49864043701990757,1.0512180909784687,-0.4092531821049996,0.08506608982210796,1.1056155532887941,1.3879296314114826,-1.7819650167856074,0.0001179639148414135,0.6,-0.15,0.2849046618956112
288,0.4990347215034119,1.0501091479627773,-0.40388862854989815,0.08072203790658267,1.1045111287975886,1.3921119430106714,-1.781865138668669,0.0,0.6,-0.15,0.2849046618956112
289,0.49609147945938203,1.0449789474932931,-0.4019607297280612,0.0852054417475436,1.102101246389454,1.3931382489336663,-1.7836150229578462,0.00010381062877178193,0.6,-0.15,0.2849046618956112
290,0.49771278333575797,1.05034621305937,-0.41566083595479486,0.08114885325198556,1.1046008253784856,1.3769900045620749,-1.7776387690898485,0.0,0.6,-0.15,0.2849046618956112
291,0.5000789124733263,1.0494817870882975,-0.41700142376702765,0.07654431097986786,1.1069362262131421,1.3758167968462736,-1.7840459256909231,0.0,0.6,-0.15,0.2849046618956112
292,0.4967282121656622,1.0515205934936689,-0.4182304867947757,0.07796843531405348,1.1043313244193778,1.3763327507241392,-1.7821546376046618,0.0,0.6,-0.15,0.2849046618956112
293,0.49806678645309566,1.0494629243448554,-0.4138607589831058,0.07844145204523706,1.1077090046642628,1.3787652002734414,-1.7857412952246483,0.0,0.6,-0.15,0.2849046618956112
294,0.5001593907583508,1.0456782662409037,-0.4155258786326539,0.0784169893461763,1.1093650245764457,1.3797637478610851,-1.7817122218275634,0.0,0.6,-0.15,0.2849046618956112
295,0.5018798357749352,1.0460313022786585,-0.4160707291792869,0.07550064036928439,1.112687396213282,1.3761312519645126,-1.785832907566392,0.0,0.6,-0.15,0.2849046618956112
296,0.49923199041612665,1.0443027996465775,-0.41312122457098255,0.07610179250450019,1.1125151479367283,1.3793320723025986,-1.7848172012382757,0.0,0.6,-0.15,0.2849046618956112
297,0.4993120464646086,1.0446288223727362,-0.4120365447357859,0.0710641856821977,1.1099275172324665,1.3817454588987081,-1.7882569445443817,0.0,0.6,-0.15,0.2849046618956112
298,0.50358136459441,1.0432651158838893,-0.41301771618095917,0.07359484655883256,1.1102982288321395,1.3871076669692046,-1.787309037253281,0.0,0.6,-0.15,0.2849046618956112
299,0.5000624452481639,1.0448472575992627,-0.4097007788111342,0.07768855639903519,1.1101704433306439,1.3830070417966362,-1.7889035446492112,0.0,0.6,-0.15,0.2849046618956112
300,0.49841546938999626,1.047468596754267,-0.4155317808131913,0.08440778683974147,1.1060068771113551,1.3784615307734565,-1.7835954409428012,8.486012363433839e-05,0.6,-0.15,0.2849046618956112
301,0.49761989129638007,1.0433619912082335,-0.4138854248122177,0.08790114572482854,1.103876673268642,1.3802208406904957,-1.780440670076748,0.0,0.6,-0.15,0.2849046618956112
302,0.4968582610207912,1.0474803568597464,-0.41593409810445614,0.08966219299716977,1.1055774643681953,1.3766361693957927,-1.7828253954215192,0.0,0.6,-0.15,0.2849046618956112
303,0.4997271894333186,1.0472492300342373,-0.4156810090793186,0.08699084489493222,1.1061742421929601,1.37842273599152,-1.7855648110840288,0.0,0.6,-0.15,0.2849046618956112
304,0.4968907732345733,1.0465598084050995,-0.4157569445960845,0.09378223495666707,1.1080797162639358,1.381742616177618,-1.7835575069387817,0.0,0.6,-0.15,0.2849046618956112
305,0.49912389786121447,1.0486124707763327,-0.4172015693518214,0.09154592764886157,1.104342273056473,1.3838732356346994,-1.7826998343602254,0.0,0.6,-0.15,0.2849046618956112
