step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,block_x,block_y,block_z
152,0.8533770636795115,1.0435956796408767,-0.6014993589412587,0.06875165944085573,1.1170895707583721,1.1648475119077077,-1.7804214816700457,0.0016850753412544729,0.6,0.05,0.2849046618956112
153,0.8540832965207079,1.045161520219942,-0.6015214700952127,0.0716051958978886,1.1216861478644669,1.1650258508513942,-1.7819981782884726,0.0,0.6,0.05,0.2849046618956112
154,0.8542522755850668,1.0446015761877645,-0.6014440370102505,0.07248740201226972,1.117174075732008,1.164410736173148,-1.782586327554424,0.0024427081936597827,0.6,0.05,0.2849046618956112
155,0.8606450212877352,1.0464705014654696,-0.5981765193908961,0.05811690161424091,1.1188579041543718,1.1622853005015839,-1.7858398941144733,0.000998208919197321,0.6,0.05,0.2849046618956112
156,0.8611692701790596,1.0503764865982275,-0.5998610193347464,0.06507285406856571,1.119210419427605,1.1641895891942213,-1.7862891488365247,0.0,0.6,0.05,0.2849046618956112
157,0.8606615729602061,1.0468886256117682,-0.5988250545120459,0.06349046995857871,1.122218570320015,1.1676670731819363,-1.7858437317958138,0.0,0.6,0.05,0.2849046618956112
158,0.8633231832303041,1.0472473670472306,-0.5978218600051655,0.0690902915632252,1.1198015430266397,1.1693224565602964,-1.7844412068689937,0.0008245853446125985,0.6,0.05,0.2849046618956112
159,0.8572363056791144,1.0472392164790767,-0.5991339940216727,0.07730890385553328,1.1212913801044158,1.1722801406357295,-1.785591428848198,0.0012464128622710706,0.6,0.05,0.2849046618956112
160,0.8482606545978935,1.0421750356116397,-0.5845260971913737,0.04799767647612922,1.1185661461067091,1.1593600568903564,-1.7826150609634348,0.003194590342462063,0.6,0.05,0.2849046618956112
161,0.84842346900873,1.0434340655180523,-0.5832598592354641,0.055925193332015614,1.1163754934507382,1.1698835595378294,-1.7816486048791884,9.070021641254425e-05,0.6,0.05,0.2849046618956112
162,0.8495697567746516,1.0429970786283116,-0.5786975617722276,0.059524628462374884,1.1167761210447276,1.1957123561442153,-1.783051867821651,0.0,0.6,0.05,0.2849046618956112
163,0.8453864060049288,1.0452392999274684,-0.5649398432160684,0.0640367679629312,1.1211636974070243,1.2497768144164776,-1.7860732054595578,0.0,0.6,0.05,0.2849046618956112
164,0.8412740754216759,1.0505350733671661,-0.5401091935103353,0.0785917534320427,1.1152509193551134,1.3197310802694573,-1.7809643659765964,0.0,0.6,0.05,0.2849046618956112
165,0.824476999072157,1.0525769071264233,-0.5274762367616794,0.13779586494362733,1.1016678242862312,1.3488601088426415,-1.7413048813852134,0.0,0.6,0.05,0.2849046618956112
166,0.7948796530383095,1.0491681066510576,-0.5364773263580991,0.26567163321137055,1.0643812897206781,1.3331573355877684,-1.6175071362651388,0.0,0.6,0.05,0.2849046618956112
167,0.7825851382847389,1.0519886689790825,-0.5456908944538685,0.3621329161005512,1.0295217544466058,1.3286352352088604,-1.514641384403204,0.0,0.6,0.05,0.2849046618956112
168,0.7696593798999418,1.0554077158829849,-0.5652700129571808,0.5181501353893367,0.9628966248158092,1.3018221046202818,-1.3482327317356966,0.0,0.6,0.05,0.2849046618956112
169,0.7757047093753373,1.054008612641012,-0.5987795989126825,0.6793844258428792,0.9006449873850368,1.2985910176635298,-1.2103340661435524,0.0,0.6,0.05,0.2849046618956112
170,0.7800311138857017,1.0564367833307673,-0.5787801042075058,0.32472143743564835,1.0394051354142595,1.297126932692649,-1.5420959107078474,0.0,0.6,0.05,0.2849046618956112
171,0.7705654150731089,1.0584909593789436,-0.5954837155898494,0.4340172516466783,0.9956766900725813,1.2981598437617061,-1.4491917955849651,0.0,0.6,0.05,0.2849046618956112
172,0.762292534493435,1.0514199921953113,-0.6157181523173172,0.5536690130094385,0.9406338306330644,1.2809114663282195,-1.3223347788229642,0.0,0.6,0.05,0.2849046618956112
173,0.7616297075688205,1.044014153097239,-0.6501851248113486,0.6981956538885293,0.8860468559935336,1.2700470879782575,-1.2037754195316142,0.0,0.6,0.05,0.2849046618956112
174,0.7645813098963943,1.0513522260429455,-0.6969992828053251,0.8356687585770858,0.8317445973205292,1.259445159672473,-1.088727637068897,0.0,0.6,0.05,0.2849046618956112
175,0.7676158394809398,1.0462734905895192,-0.7528030784036335,0.9815111508288027,0.7716689115588299,1.2454022847059272,-0.9809701699259952,0.0,0.6,0.05,0.2849046618956112
176,0.769360183085837,1.04167994681463,-0.828190661394336,1.120065635004661,0.7189116957675462,1.2307667860015246,-0.8795266726090541,0.0,0.6,0.05,0.2849046618956112
177,0.7707400521071393,1.04369651381261,-0.920126989597458,1.2546371858421765,0.6641330428757719,1.2003342861990545,-0.7892748381018352,0.0,0.6,0.05,0.2849046618956112
178,0.7675876340798924,1.0454067358846886,-1.0018072660558448,1.3573433471407128,0.624423415574697,1.1721246270702084,-0.7132507643550934,0.0,0.6,0.05,0.2849046618956112
179,0.7614401233611814,1.0514954431690795,-1.0739824771737072,1.431263107437511,0.5977855357283133,1.1442271656046181,-0.6495653281284515,0.0,0.6,0.05,0.2849046618956112
180,0.8251187141696401,1.0628331163446267,-1.0865315701033826,1.5087848666409893,0.48779110689379124,1.17607943737274,-0.5224623061523166,0.0,0.6,0.05,0.2849046618956112
181,0.8217649737588693,1.0581446766690876,-1.1583874468264925,1.5695273507690544,0.4603749999787652,1.1585528077101923,-0.4638572712058824,0.0,0.6,0.05,0.2849046618956112
182,0.8123484232798381,1.0579378851113528,-1.2249621933522477,1.6065958175270398,0.4435401596926185,1.1391208860416806,-0.41764420770997224,0.0,0.6,0.05,0.2849046618956112
183,0.807865453459468,1.054201664669573,-1.2879494712181676,1.6214893282945073,0.43555531351890836,1.1201351879748818,-0.3726874436416012,0.0,0.6,0.05,0.2849046618956112
184,0.8084824254955532,1.0526290707626087,-1.3386519328948974,1.6246427731690645,0.44154833017413164,1.1069835060701037,-0.3428000733723022,0.0,0.6,0.05,0.2849046618956112
185,0.8041998491383133,1.054554467833952,-1.3720379694742224,1.6206315314671802,0.46681680795078606,1.0945295449740742,-0.3206826301882939,0.0,0.6,0.05,0.2849046618956112
186,0.8006524710490941,1.0511982967415234,-1.39367668470838,1.6104813273651926,0.5017391565325124,1.0850846877614324,-0.31201862175275497,0.002167270348548889,0.6,0.05,0.2849046618956112
187,0.7994358386751712,1.0539632023327257,-1.402618267992067,1.6010681021314153,0.5463038618596425,1.077390695912003,-0.30378010393558186,0.0,0.6,0.05,0.2849046618956112
188,0.792116537103364,1.0568948452610205,-1.4020498087232842,1.5885022866151874,0.6190236300026442,1.0658444825476194,-0.29943083015178007,0.0,0.6,0.05,0.2849046618956112
189,0.7886787716206107,1.0589457610819348,-1.3942983957403703,1.5807372490836304,0.6813523191094996,1.0670793104235226,-0.3147316656563093,0.0,0.6,0.05,0.2849046618956112
190,0.740727731999199,1.0452448888884884,-1.3187042364308557,1.6444620460168407,0.5524172621208605,1.1228461405815766,-0.3792333471834475,0.0,0.6,0.05,0.2849046618956112
191,0.7335318079451472,1.050769111109873,-1.3382650317468276,1.6461665299741048,0.5826454210995733,1.1227026667759672,-0.36982640300122394,0.0,0.6,0.05,0.2849046618956112
192,0.7260550121429405,1.053030078715784,-1.350479109861815,1.6425771363010018,0.6275290761599217,1.1180165246682676,-0.35738208164113217,0.0,0.6,0.05,0.2849046618956112
193,0.7224289291621759,1.0489198636324253,-1.3491434552154047,1.62723026442081,0.6799277626378777,1.1139044450018947,-0.36578197887877706,0.0,0.6,0.05,0.2849046618956112
194,0.7172904793330328,1.0485996627406622,-1.3405910634782048,1.6190293849147206,0.7259343469281839,1.1109111433033907,-0.3710847688725618,0.0,0.6,0.05,0.2849046618956112
195,0.7095162601102003,1.0479097753647726,-1.3284647692871818,1.6077017665374156,0.7850965668221921,1.1081232700083734,-0.38877549583135895,0.0,0.6,0.05,0.2849046618956112
196,0.700517217124518,1.0467883736234744,-1.3066492969597636,1.5908376731953897,0.8570342527426448,1.1065271657256877,-0.41019320178428464,0.0,0.5998367366380583,0.04981141251683426,0.28436793382681386
197,0.69563616269176,1.0484291994295563,-1.290631615857348,1.5756711202497593,0.9191319924294598,1.106974559859614,-0.42874691503426354,0.0,0.5986268589894784,0.05019099287250709,0.28324973378229545
198,0.693668371508505,1.0495171838414232,-1.2797897506712048,1.5585109107426838,0.9850699280258653,1.1078325599721819,-0.44700611084188124,0.0,0.5995059109012288,0.0481919116796578,0.28535639828081644
199,0.6788357084498999,1.040074634198362,-1.312592836807144,1.5699416142928868,1.002859304419323,1.1106629904741079,-0.4513913997890322,1.0,0.6017361801685579,0.04715504430770214,0.2856214026965333
200,0.7039750810667005,1.04855122507849,-1.4403784810415268,1.5173788585162649,0.9932116532625541,0.9875660186623529,-0.47153725878488584,0.9956079325708151,0.6039801332033722,0.047247089734992274,0.28429311072094415
201,0.7056745831507707,1.0566172601970338,-1.4364832621173975,1.5226445346071031,0.9792746036629801,0.9872672403148318,-0.46658901150571075,0.9986288099495173,0.6058222734769765,0.04751519652354457,0.2839399173134799
202,0.7012196498368308,1.0497856868437525,-1.4383694933064843,1.5309223274028159,0.9660119489868269,0.9794190726509827,-0.46614836696615414,1.0,0.607385533143088,0.047856833516513424,0.28384227667488915
203,0.7049892932420885,1.0543458132892105,-1.437299701061002,1.5344231639688386,0.9506510625443604,0.9754858335849589,-0.4640765110527185,1.0,0.6088830699365129,0.048294894734495365,0.2838748679327215
204,0.7012613668072423,1.0505213338379922,-1.432946226268872,1.5407999166226942,0.9340067696653113,0.9724372660440844,-0.46493310120833264,1.0,0.6105384673797929,0.04975899890050258,0.28534835146237675
205,0.689408595924567,1.0537473287133334,-1.3998448597851723,1.533536631481916,0.9259421989088096,0.9850214906535986,-0.4826441973988602,1.0,0.6122006905863122,0.05096055687157158,0.286336849009526
206,0.6846933960057524,1.054299238614045,-1.3612646400561115,1.5287806127588457,0.9212019016650713,1.0009232125800616,-0.5133213428076147,0.9990632413408757,0.6138023103182181,0.05252618747524425,0.2871949218751479
207,0.6723658623545483,1.0545875358533197,-1.3224322122243815,1.524091038572089,0.924636586785724,1.014375512240125,-0.5453204218350391,1.0,0.6397049091274227,0.07945554679956918,0.28585500481763
208,0.6669001792048699,1.0508086995837636,-1.285739853390974,1.513977902402739,0.9253388416213774,1.0321520087255545,-0.5848153781392094,0.9994119783096314,0.6437462935250483,0.0810835175117049,0.2864003820324076
209,0.6711198423172584,1.0506109900876859,-1.2602246828812618,1.4954724580953485,0.9314847793815683,1.0464003539003088,-0.6151518555274311,1.0,0.6438015881265339,0.08105328450035312,0.2863559726200735
210,0.6952700836093031,1.0513834310753065,-1.1094059112376766,1.4396287095722105,0.9535970169537415,1.173533111760943,-0.7986170337116987,1.0,0.6438552702522485,0.08102225499661259,0.2862830263016924
211,0.6989591642822277,1.051744617681215,-1.0975384320678354,1.4220417381317387,0.9544313750632661,1.1812656475639776,-0.822388123945115,0.9990067473821641,0.6439088929219678,0.08099125919994189,0.28620328107953524
212,0.6994367138119377,1.0473048867710602,-1.0877386100694237,1.4073306827790997,0.9643733543703024,1.1877825020537456,-0.8553927738858331,0.9969478167139292,0.6439624506407062,0.08096030094667671,0.2861217968657388
213,0.6997813432780293,1.0464399950532361,-1.0803306687568934,1.3870759952528449,0.9748998778137059,1.1957057509981528,-0.8898510194358258,0.9993405265622736,0.6440159410149613,0.0809293816209017,0.2860396909882281
214,0.7009392847725271,1.04854843059798,-1.0766748405135198,1.3760535730817256,0.9840439430661493,1.2008825133222378,-0.9090116767501158,1.0,0.6440693624529311,0.08089850214273443,0.285957210602633
215,0.7037812744936351,1.0506396335129127,-1.0714840048691636,1.3646811954428202,0.9865033770524987,1.2065443776394158,-0.9338334060520552,0.9993018508458138,0.644122713536467,0.08086766333191524,0.2858744103076796
216,0.7047053813908266,1.0534846475453996,-1.0640165131977777,1.3536031179607375,0.9946125647902145,1.211754165693813,-0.9529042222621436,0.9967839365594388,0.6441689057284413,0.08083484451150227,0.2858267876317235
217,0.7111527645021107,1.049146100117042,-1.0599640496130598,1.3374784604392296,1.0017816089952045,1.218989559743843,-0.9797613003037412,0.9980984341768027,0.6442071579160377,0.08080000929953811,0.2857865969067831
218,0.7122808960966993,1.051282596903573,-1.0533202644956412,1.3218923027690983,1.0105255092721275,1.2262727783957432,-1.0062065656168788,0.9984112962899209,0.6442402147160096,0.0807638771119773,0.28574559437357083
219,0.7120387012158489,1.0546322475414787,-1.0503885104750728,1.3077824529636821,1.0219305965898529,1.2284541487852285,-1.0277508166519551,1.0,0.644269062691119,0.08072669265973854,0.2857045041062307
220,0.691619342014449,1.052912710534367,-0.9876531323889582,1.2174751412484828,1.1286058921168205,1.2882708531834473,-1.2839395642280582,1.0,0.6442944905844203,0.08068865150860484,0.2856634290643624
221,0.6888487102690448,1.0515089498248775,-0.983858118395596,1.2132511061119737,1.137549437964061,1.2922601105768363,-1.295749093733599,1.0,0.6443171353427191,0.08064991163081425,0.28562234552434423
222,0.6932255298225987,1.055525084064402,-0.9845741321778163,1.2044863026393267,1.136820556865425,1.2922409640141996,-1.3054804695922222,1.0,0.644337513354409,0.08061060120275856,0.28558121482010446
223,0.6920785664782092,1.0567891207483946,-0.982065264988147,1.1937547622566025,1.143277888257177,1.2952840133317813,-1.3211179386317722,1.0,0.6443560442074251,0.0805708244853717,0.2855400053328247
224,0.6928858827477102,1.057504973505689,-0.9801786814300726,1.1885084213121833,1.146703115400245,1.3016967740639829,-1.3340010840928362,1.0,0.6443730693109567,0.08053066642252632,0.2854986943820028
225,0.6954010613848256,1.0575189459082386,-0.9771028525398165,1.1823189311537576,1.1465975355852522,1.3035679534168647,-1.3439822044448482,1.0,0.6443888667114054,0.08049019629843093,0.28545726633113266
226,0.7002889560495744,1.0574572344636444,-0.9768098577268657,1.1746175607341667,1.1486753093348336,1.3104251819524584,-1.3530521706847511,1.0,0.6444036629837414,0.08044947067379943,0.2854157105296717
227,0.7053915157725943,1.0561578010265258,-0.9720026638174466,1.1649087534554063,1.1538930288383837,1.3151882447484802,-1.3683763766846229,1.0,0.6444176428286786,0.08040853575644182,0.28537401973451354
228,0.70158159100117,1.0557879981057114,-0.9701095614331069,1.1631634627250365,1.1565259447505367,1.3140588483812448,-1.3739540529046808,1.0,0.6444309568466208,0.08036742932221327,0.2853321890012788
229,0.7028714391915842,1.0571682386042422,-0.9668629216762508,1.1541871477059251,1.1594910207232954,1.3159406461334926,-1.3821481913812241,0.999663996190846,0.6444437278500967,0.08032618227533073,0.28529021492850576
230,0.7142452249403046,1.0492749955305625,-1.036043524955433,1.2427484209226611,1.0675905254408642,1.2452772885874035,-1.1515119069951236,1.0,0.6444560559977889,0.0802848199177611,0.28524809514822075
231,0.7161352401524077,1.0523226094000195,-1.033117012423551,1.2369105954162356,1.072223083983422,1.2477020460678734,-1.1650156252093617,1.0,0.6444680229746721,0.08024336298299947,0.28520582798417493
232,0.720631890436759,1.0518601228756257,-1.0285104926524067,1.2205516728334165,1.0771029892006365,1.2540352942189943,-1.1835008998087686,0.9992007814850807,0.6444796953979588,0.08020182847854489,0.28516341222304076
233,0.7193107122948819,1.0526439746586618,-1.0261830954912035,1.2099925464082646,1.08154361248069,1.2571761665858554,-1.20412031884183,1.0,0.64449112759357,0.0801602303727813,0.2851208469613902
234,0.7247204068790079,1.0550581729458675,-1.026016601144698,1.2045780644668078,1.0855141125923289,1.2615490241075293,-1.2164143802171288,1.0,0.6445023638601873,0.08011858015516249,0.28507813150341393
235,0.7197393668329559,1.0584870005315543,-1.022495906407959,1.1979735630164563,1.0946902527252764,1.2580722926048091,-1.2314701945283804,1.0,0.6445134403158487,0.08007688729315497,0.28503526529257833
236,0.7205102863124828,1.0550784329295644,-1.0156581421630249,1.190324963659468,1.099386087193957,1.2603912841388363,-1.24275179684439,1.0,0.6445243864042575,0.08003515960501083,0.2849922478659718
237,0.7225549245464955,1.0550570085789883,-1.0186794859986177,1.1759239115936166,1.10137586063036,1.261017351654224,-1.2620718655374388,0.9991477439078094,0.6445352261236279,0.07999340356389555,0.28494907882381454
238,0.724287107738965,1.0574632891714157,-1.0137934495282872,1.1704696911191876,1.1085695778203533,1.2586832268108639,-1.2704258090010834,1.0,0.6445459805818263,0.07995163284741368,0.284905796856415
239,0.7273288153447353,1.0530852697058553,-1.0058064778773548,1.1619233427538733,1.1131507343108211,1.2664624166835545,-1.2845160528468598,1.0,0.6445535288051149,0.07992381593837712,0.2849038287505844
240,0.7076818956744153,1.049679729457751,-1.0464064325955709,1.311346742993644,1.032391736622998,1.2258371731933968,-1.0398711983460753,0.9998297237216235,0.6445584806101161,0.07990519857889969,0.2849045997931158
241,0.7050154719077313,1.049004163794475,-1.0413868042329255,1.3015892239647888,1.040331451794973,1.2351191592094608,-1.0657016474280494,1.0,0.6445619772532725,0.07989205069569409,0.2849047206805842
242,0.7063758336007642,1.0492231812044408,-1.0392519326771656,1.2893694114278529,1.0485302333094817,1.2388552472069367,-1.0820608957658684,1.0,0.6445644475679583,0.07988276153659467,0.28490471406253026
243,0.7044737424235421,1.0513426782345365,-1.0365850279966864,1.2771321865767382,1.057223656771252,1.2400902423017275,-1.1069515557288079,0.999066459351182,0.6445661931295448,0.07987619752903981,0.28490469374898586
244,0.7081770946916073,1.0491590245894002,-1.0329191572371745,1.2658486865169531,1.0617915001302287,1.2445570768382648,-1.1265773105009396,1.0,0.6445674266804338,0.07987155883372796,0.28490467928007984
245,0.7099116424087155,1.056604917908115,-1.0301229331383515,1.260256876713309,1.0648083379694417,1.2512412338251337,-1.138026786775074,0.998532984753728,0.6445682984424862,0.07986828060558533,0.2849046709538643
246,0.711460068257834,1.0519392998234072,-1.0279344574503964,1.2489053297570099,1.0718464097457066,1.2565740949808464,-1.1514265431858193,0.999703625391841,0.6445689145382395,0.07986596379437427,0.28490466651545154
247,0.7141812983277511,1.0515201277469173,-1.0238213863998609,1.2396050175053601,1.0757699283817348,1.2588395764708231,-1.1740399820825642,0.9970967390797735,0.6445693499529686,0.07986432642691553,0.28490466422740984
248,0.7179077891583523,1.0485253761337732,-1.0237319727693301,1.2311662409215052,1.0790866457928412,1.2591877261949251,-1.1840022584351735,0.9958734780138732,0.6445696576762321,0.07986316923957944,0.2849046630664772
249,0.7152751443150782,1.0491426070164045,-1.0210281133913064,1.2209565358440728,1.0869500803195147,1.2584590698919598,-1.198756716359111,0.9969773151417375,0.6445698751559179,0.07986235141117408,0.2849046624820084
250,0.7270494636481337,1.0489801778367647,-1.0053787019267566,1.2285753313013321,1.096794909748101,1.3036474659979453,-1.2252773576698592,1.0,0.6445700288572526,0.07986177341999735,0.28490466218890576
251,0.7264719285051298,1.0502155710955305,-1.0020946229649985,1.2154149333267106,1.1062938547681735,1.3105754281230182,-1.2458519545529052,1.0,0.6445701374840234,0.07986136493089388,0.2849046620422085
252,0.7211670330308835,1.0453345451381821,-0.9949942116861458,1.204978547692916,1.1087217278945398,1.3122125846426238,-1.2629749998795672,0.9980827016819716,0.6445702142548543,0.0798610762354911,0.28490466196885994
253,0.7267062697862872,1.0473394684673707,-0.9963968164401457,1.1960149447313952,1.1147419362353186,1.3154639050847825,-1.276356404301338,0.9998603544123174,0.6445702685118424,0.07986087220300452,0.2849046619322046
254,0.7263874811966045,1.0489277813272033,-0.9938477791859226,1.187551278152426,1.1195335327270426,1.3212315353484034,-1.2928653222114357,0.9991399372531772,0.6445703068574097,0.07986072800514704,0.28490466191389097
255,0.7270092667292758,1.0502281462578251,-0.9899457331126641,1.1841727550817072,1.1236703698792443,1.3226711227522425,-1.3024057980238912,1.0,0.6445703339577451,0.07986062609479348,0.28490466190474256
256,0.7324594115741854,1.0491195525521975,-0.9884553003885765,1.1765086662427806,1.1217607836441017,1.3253911051788712,-1.3102048521265353,1.0,0.6445703531106287,0.07986055407069731,0.28490466190017266
257,0.733516354087687,1.0492801187448306,-0.9849178681249402,1.1652085016369105,1.129336726493436,1.3312312248302913,-1.326510176121416,0.9966145142760874,0.644570366646733,0.07986050316840632,0.28490466189789
258,0.7346664419824922,1.0476490736205335,-0.9894134797573276,1.161888731773543,1.134063864811839,1.3222890275939463,-1.3363477770315022,1.0,0.6445703762132359,0.07986046719373428,0.2849046618967498
259,0.735949449940916,1.046153560800968,-0.9869786981472409,1.151188490826735,1.1367015097127844,1.3251763961271195,-1.345280078753576,0.9993792618715167,0.6445703829742635,0.07986044176900374,0.28490466189618047
260,0.7013908245312115,1.047560581737719,-1.0142166446820504,1.3093693236822304,1.070258086336126,1.2802722721301507,-1.0988384513698004,1.0,0.6445703877525506,0.07986042380033617,0.2849046618958959
261,0.6971784238873562,1.049262187494892,-1.0105800205484856,1.301106806720429,1.0778337207731479,1.2812794314905087,-1.1186106776464273,1.0,0.644570391129556,0.0798604111011646,0.28490466189575386
262,0.6943422610305363,1.044480365595646,-1.0022465820907773,1.2906455310915201,1.0865463686024,1.2899184608835315,-1.1383913665024203,1.0,0.6445703935162199,0.07986040212615529,0.28490466189568286
263,0.703455983461196,1.0486210870912382,-1.0053699807943208,1.2766464577879642,1.0903030361773443,1.2895485727040343,-1.1587500692095425,1.0,0.6445703952029698,0.07986039578315945,0.2849046618956474
264,0.7021995764049576,1.0522131589133805,-1.0046264822310902,1.2640716690546137,1.0986836267500952,1.2909217742094734,-1.17822502278541,1.0,0.6445703963950633,0.07986039130031224,0.2849046618956297
265,0.7035161099448659,1.0530778177578286,-0.999491497071223,1.263465442778763,1.101388351329018,1.295300233563884,-1.1897285218045683,1.0,0.6445703972375632,0.07986038813210597,0.28490466189562097
266,0.7041769101340758,1.0551736781402778,-0.9979928717681803,1.2553580342843687,1.1065718884679283,1.3009885184653118,-1.2033445167985373,0.9994238968663216,0.6445703978329913,0.07986038589300863,0.2849046618956167
267,0.7058005785350905,1.0526486321261783,-0.9934126034865909,1.2461448904276253,1.1141448499982411,1.3032827616039655,-1.2176402734002008,1.0,0.6445703982538035,0.07986038431054956,0.2849046618956141
268,0.7092365706243648,1.054342320188573,-0.9958342593519003,1.2372285036800121,1.1149892829099755,1.2981782378393483,-1.2301734518436378,1.0,0.6445703985512087,0.07986038319216283,0.2849046618956137
269,0.7103492483614933,1.0506044696331627,-0.9891765116133596,1.229236571944066,1.115815622299374,1.3027232472058654,-1.2376417765364005,0.9993117432478666,0.6445703987613961,0.07986038240175448,0.2849046618956135
270,0.7373044914535118,1.0523906084257613,-1.061311068159311,1.1202682801580157,1.099391844223791,1.2124431075109596,-1.26980193977804,1.0,0.6445703989099442,0.07986038184314152,0.28490466189561336
271,0.7395745195539785,1.0513063499879074,-1.0585294673734613,1.106762626972196,1.1054749172742757,1.215524868001034,-1.2897789407949118,1.0,0.6445703990149297,0.07986038144834746,0.28490466189561325
272,0.740826788692099,1.0526262762820988,-1.0555536231833553,1.1018383604280746,1.1098568908128947,1.2162669854244559,-1.298421054766393,0.9980052310634852,0.6445703990891268,0.07986038116933081,0.28490466189561325
273,0.7378012105222571,1.050643592360302,-1.0521496066275404,1.0949264194672566,1.114273766344883,1.2149173617821765,-1.3103188017417222,1.0,0.6445703991415646,0.07986038097213866,0.28490466189561325
274,0.7423574806064273,1.0488169336003095,-1.0556417154301836,1.0729678889278178,1.1251850855502321,1.2080098003613977,-1.3325578207025555,0.999491594268322,0.6445703991786249,0.0798603808327751,0.2849046618956132
275,0.7450394426778799,1.0510967639496624,-1.0576448450308118,1.0592296798649008,1.1243415778754353,1.2012360976601886,-1.3447408353241943,0.9996291344125271,0.6445703992048167,0.07986038073428132,0.2849046618956132
276,0.7523781671306478,1.0576190814598445,-1.086858436385239,1.0018676416397954,1.126113920631498,1.1465084492794786,-1.3670562635045376,1.0,0.6445703992233278,0.07986038066467192,0.2849046618956132
277,0.7600932732375125,1.0566235477781811,-1.1334603361104825,0.9247329058367411,1.1116151494066848,1.0695905200689113,-1.3973477219385728,0.999879066546321,0.6445703992364099,0.07986038061547618,0.2849046618956132
278,0.7820436621424751,1.0555444125545956,-1.1773371021800934,0.8640081544948948,1.110612089762201,1.0300363135541963,-1.419142553884766,1.0,0.6445703992456556,0.07986038058070753,0.2849046618956132
279,0.7955062520675669,1.0530771191377013,-1.2084570538020079,0.8179073969347943,1.1260608737137412,0.9935414601986097,-1.4358734669000983,1.0,0.6445703992521895,0.07986038055613519,0.2849046618956132
280,0.7662298902534239,1.050682715087441,-1.050188056567415,1.0495200179940334,1.1342004914662942,1.2147646073283016,-1.371490556690344,1.0,0.6445703992568074,0.07986038053876889,0.2849046618956132
281,0.7654577040642692,1.0509630946319375,-1.0583278682665949,1.0329233051574622,1.1349135407328865,1.204824364160976,-1.3792781961510525,0.9987102136917114,0.644570399260071,0.07986038052649547,0.2849046618956132
282,0.766819839150781,1.0511174896801112,-1.085795735565626,0.9934790723422222,1.136891491697309,1.1605728118730885,-1.3824847265141593,0.9996201954950095,0.644570399262378,0.0798603805178214,0.2849046618956132
283,0.7683245212940837,1.055389784633046,-1.1287061737336541,0.9458921256961705,1.1255409933589031,1.0940529711442517,-1.3909684131277382,0.9985659991557598,0.6445703992640079,0.07986038051169106,0.2849046618956132
284,0.7726450144928514,1.0524222792048739,-1.1538895447956876,0.9033469520089427,1.1205159287465865,1.049289311012915,-1.4097194717604953,0.9971349380539656,0.6445703992651601,0.07986038050735851,0.2849046618956132
285,0.7814051560427158,1.0497859197171284,-1.1969330903486735,0.8507914602652296,1.1207811633353706,0.9994973789297323,-1.4330539519398668,1.0,0.6445703992659745,0.07986038050429647,0.2849046618956132
286,0.7958519793486691,1.0493023581522223,-1.2279699269357054,0.8050374534525143,1.1365676587691422,0.9672348356207441,-1.443650232930342,0.998300870862186,0.6445703992665499,0.07986038050213241,0.2849046618956132
287,0.8117821196288679,1.057238799237118,-1.2600177101473387,0.77929425494354,1.1480821296537151,0.9523159009017631,-1.462134031498464,1.0,0.6445703992669566,0.07986038050060305,0.2849046618956132
288,0.8231206908499333,1.0565150287850456,-1.2877183171624904,0.7545097485425167,1.1624366667203638,0.9379399259110043,-1.472746007621601,1.0,0.6445703992672441,0.07986038049952217,0.2849046618956132
289,0.831833626354332,1.0555050569540807,-1.3036952556007475,0.7359675033625216,1.17360787470108,0.9373202963227913,-1.4818541046696945,1.0,0.6445703992674474,0.07986038049875825,0.2849046618956132
290,0.6955626090860345,1.0477394284903547,-1.0148060699055783,1.3154138536545186,1.0648577867435525,1.2911367340895565,-1.091897217448841,1.0,0.6445703992675909,0.07986038049821836,0.2849046618956132
291,0.6955081405720356,1.0514367590783709,-1.0126221750144586,1.2984076843747163,1.0702822967026604,1.2957584133160642,-1.1186196322362219,1.0,0.6445703992676924,0.0798603804978368,0.2849046618956132
292,0.6964830003016509,1.0460431788208258,-1.0086101017249116,1.2879550614908901,1.0742772127890419,1.2987059806487937,-1.1368061089025416,0.9981940210014583,0.6445703992677642,0.07986038049756711,0.2849046618956132
293,0.6984121146176012,1.0518657118366455,-1.005550922269306,1.2795480116390048,1.0778442581938261,1.30439794436575,-1.1555978567977165,0.9966163616523743,0.644570399267815,0.07986038049737654,0.2849046618956132
294,0.7012796918731923,1.0477690034090847,-1.0046221657109955,1.2693362769053185,1.0851415505187807,1.3097471093630093,-1.1722122617436348,1.0,0.6445703992678509,0.07986038049724183,0.2849046618956132
295,0.6995003026352573,1.0497414409023453,-1.0004229844891852,1.2580153884408554,1.08742955866141,1.3067818168281882,-1.1864523227648185,1.0,0.644570399267876,0.07986038049714662,0.2849046618956132
296,0.7030929444818461,1.0492996801084002,-1.0004187560613373,1.2436856948159323,1.0946273366135184,1.3074352246317078,-1.2054118462160328,1.0,0.644570399267894,0.07986038049707936,0.2849046618956132
297,0.706890793288151,1.0479061658274473,-1.0025582524600558,1.2280836203678096,1.0982064100984918,1.3075919923388861,-1.2231308637744553,0.9995763947991729,0.6445703992679063,0.07986038049703181,0.2849046618956132
