step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,block_x,block_y,block_z
138,-0.40910994543071444,1.0482952972384554,-0.9633547360385615,1.4003320007194286,1.8802627260133356,1.0397417814032517,-1.6302995058021874,0.9997341368969679,0.7714894451540408,-0.38206291445233626,0.2849046618956132
139,-0.4096628219596291,1.0544496748148298,-0.961828890231249,1.3994784768526363,1.884256562656623,1.0427946130257615,-1.6344492201562837,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
140,-0.4074106122412613,1.0497996592463024,-0.9594104056868255,1.4049975395031782,1.8797884906807534,1.044119237444336,-1.626813070706439,0.9996398611135483,0.7714894451540408,-0.38206291445233626,0.2849046618956132
141,-0.4121380147961578,1.0515848665453973,-0.9612998081967983,1.4057458417168054,1.8807266809354997,1.0424206279835166,-1.6296841975605956,0.9996311605671645,0.7714894451540408,-0.38206291445233626,0.2849046618956132
142,-0.4090048929789091,1.04968089382463,-0.9631576736824067,1.4029817703709664,1.8770133966925193,1.038390318353208,-1.625707031263693,0.9982223871663809,0.7714894451540408,-0.38206291445233626,0.2849046618956132
143,-0.412003954693874,1.0495225399290673,-0.9634503161263702,1.4048042948629995,1.8810363268972898,1.036571812949938,-1.6275974337311834,0.9998906275463105,0.7714894451540408,-0.38206291445233626,0.2849046618956132
144,-0.40882430240962786,1.0468950296296033,-0.9645570190232738,1.404561163408579,1.8774396225084493,1.0363673878597774,-1.624597547747949,0.997298937394023,0.7714894451540408,-0.38206291445233626,0.2849046618956132
145,-0.40637178367543825,1.0471543341335876,-0.9645171132354606,1.4060978268408455,1.8784454578637462,1.039475903371877,-1.6304243288478388,0.9985287536661029,0.7714894451540408,-0.38206291445233626,0.2849046618956132
146,-0.408031342182576,1.0460788084473274,-0.9645155275750177,1.4050118539209693,1.8804643248616324,1.035687057815345,-1.629072284190959,0.9980813310479523,0.7714894451540408,-0.38206291445233626,0.2849046618956132
147,-0.40843183354325685,1.048069992247342,-0.9645231916004918,1.405854374914385,1.8821319102355356,1.0369147788885225,-1.630286270721667,0.9985534846712352,0.7714894451540408,-0.38206291445233626,0.2849046618956132
148,-0.4116104724598007,1.0478749607950864,-0.9624124132742394,1.4063343352064372,1.8805732972120632,1.0384323739034536,-1.6330121560973991,0.9984295912744403,0.7714894451540408,-0.38206291445233626,0.2849046618956132
149,-0.4087910723937232,1.0498443709344611,-0.9607235087180477,1.4037110579102143,1.8777823713917854,1.0407641576823865,-1.6272560768960513,0.9993123987684847,0.7714894451540408,-0.38206291445233626,0.2849046618956132
150,-0.4091805433806416,1.0494941293772164,-0.944954115613318,1.4236623652385105,1.8747344353110578,1.040040434336607,-1.6147399220134322,0.9998433108762503,0.7714894451540408,-0.38206291445233626,0.2849046618956132
151,-0.40862276890783245,1.0477482776786362,-0.94253686436035,1.4219991153504057,1.8779635122233505,1.0394468072854246,-1.6119619327333465,0.9984565272125602,0.7714894451540408,-0.38206291445233626,0.2849046618956132
152,-0.4100640311224325,1.0468704614884536,-0.9383285215448696,1.423860523783304,1.8782016065286313,1.039798134168392,-1.6139920661624652,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
153,-0.4074292328727911,1.0419277240865108,-0.944926895109048,1.4208627214962208,1.8770419762334813,1.036224248491943,-1.6147357891258347,0.9987267208927274,0.7714894451540408,-0.38206291445233626,0.2849046618956132
154,-0.40890444290541833,1.0460235010205683,-0.9462441384758712,1.4166424252001797,1.8756882517896396,1.0363202321334581,-1.6141266802156393,0.9990684855058194,0.7714894451540408,-0.38206291445233626,0.2849046618956132
155,-0.4096061155919544,1.0481468404613652,-0.947973565465604,1.4169481555264325,1.8775688472674037,1.034421545273557,-1.61575060983518,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
156,-0.41114039651689505,1.0477827429382587,-0.9434931056996709,1.4195220801284805,1.8756018963421284,1.0360027670752414,-1.616681395163377,0.9991554313768745,0.7714894451540408,-0.38206291445233626,0.2849046618956132
157,-0.4112019586048099,1.0470785338497557,-0.9451547016593459,1.4180946976618871,1.8745886590913305,1.0380542083890174,-1.6162196925774905,0.9968952558789254,0.7714894451540408,-0.38206291445233626,0.2849046618956132
158,-0.41325132588810015,1.0488256663519029,-0.9414213522387636,1.4214188473098028,1.8749731464409636,1.0369617673959541,-1.6211847666133121,0.9981422944654227,0.7714894451540408,-0.38206291445233626,0.2849046618956132
159,-0.4129050919231467,1.048187709738823,-0.9447730860460858,1.4230318899116259,1.8760939167847337,1.0379230251716502,-1.6218930648258465,0.9983309652178288,0.7714894451540408,-0.38206291445233626,0.2849046618956132
160,-0.3912237943668,1.0523603348869035,-0.9669260838172267,1.3998690254455015,1.8740682647159717,1.0278040250134193,-1.6256453331559881,0.9991417250366808,0.7714894451540408,-0.38206291445233626,0.2849046618956132
161,-0.3891356235452424,1.0534110595586381,-0.9663161331001877,1.3994549755696957,1.8743407983961526,1.0310565577925135,-1.6270128761413585,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
162,-0.39312989679117716,1.0487403182596622,-0.9631566165754447,1.4031395494387076,1.876145524445032,1.0292409787197778,-1.6239725961019633,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
163,-0.39412384161251907,1.0472359562518152,-0.9611341066805144,1.4037624402606432,1.878069400450656,1.0262002286619012,-1.627759501966255,0.999155490969658,0.7714894451540408,-0.38206291445233626,0.2849046618956132
164,-0.39467815374567866,1.0484085901357956,-0.9629265196267293,1.4065542858499573,1.8747255941580983,1.0298400821895308,-1.6268113978709828,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
165,-0.3945984354864308,1.0460958082037628,-0.9617236199962892,1.4048015174386521,1.8759291218057332,1.0309501229705198,-1.6239148340776846,0.9996622680001259,0.7714894451540408,-0.38206291445233626,0.2849046618956132
166,-0.39932883592078,1.0518375341581705,-0.96312314152165,1.4078236756007827,1.875858803798474,1.0294662643661736,-1.6261770488258172,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
167,-0.3990859654614614,1.049770317200948,-0.9609046263775267,1.4086612826895837,1.8738081703323963,1.0306461190327594,-1.6272509599875973,0.998359927310586,0.7714894451540408,-0.38206291445233626,0.2849046618956132
168,-0.39439761978675786,1.0497125646037426,-0.9656859211663782,1.4042837414458682,1.8725510817464837,1.0275086328483733,-1.62427626493829,0.9984608774857522,0.7714894451540408,-0.38206291445233626,0.2849046618956132
169,-0.39244410019864373,1.0486590454514981,-0.962931805161539,1.402839160313123,1.8696846977137378,1.0287353506082249,-1.625095757507613,0.9963826983484626,0.7714894451540408,-0.38206291445233626,0.2849046618956132
170,-0.40748775485759914,1.0474937470788563,-0.9631187369093086,1.4025389848355652,1.8814172161032765,1.0285240695436704,-1.6212745093154282,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
171,-0.41003299673654947,1.0498725486129363,-0.9634268835887139,1.4042050121480176,1.8853713703623505,1.0310496600133976,-1.6209676916123605,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
172,-0.41035490987664763,1.045822414860541,-0.9626818874572871,1.4020078558411107,1.884440479199001,1.0274130672540773,-1.6209860436013348,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
173,-0.41077330406673584,1.0441969586972637,-0.9614368797328631,1.4051027611563436,1.8817769276638021,1.0270600681822333,-1.6235597501516037,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
174,-0.41236826038285185,1.0446366236308264,-0.9631264009347826,1.4077147151071496,1.885530511115621,1.025251637716945,-1.624004183171458,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
175,-0.41282537366389893,1.0431379670206873,-0.9621379178331225,1.403480531689371,1.8842389831548083,1.0258583496460865,-1.6236131332830708,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
176,-0.41372127516004303,1.04310711129839,-0.9616409013765174,1.4054965144696097,1.8850249205312641,1.0261677881976956,-1.6226454471727536,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
177,-0.4144987815296348,1.044807552688684,-0.9610671565729249,1.4026683487157512,1.8809185133938995,1.0246198847593768,-1.624573439236964,0.9985925179443956,0.7714894451540408,-0.38206291445233626,0.2849046618956132
178,-0.4128373651817095,1.044611473306237,-0.9602967898744116,1.406345338079814,1.8805243624584735,1.027054926201438,-1.6229993994748495,0.9993925510622264,0.7714894451540408,-0.38206291445233626,0.2849046618956132
179,-0.41106739181867497,1.0433473201855565,-0.9587990454938372,1.4013555884154993,1.878212195351362,1.0291517674432127,-1.6233592559020846,0.9973610330743791,0.7714894451540408,-0.38206291445233626,0.2849046618956132
180,-0.4104645647067676,1.0466339785753005,-0.9602619934369144,1.4081880523103734,1.8817940959492003,1.0304100477681097,-1.6180148418260685,0.999903380401969,0.7714894451540408,-0.38206291445233626,0.2849046618956132
181,-0.41049125005626164,1.0491068609532148,-0.9613718676547038,1.4068332033488555,1.8800426224262863,1.0307198625622163,-1.6177466961426625,0.9975769973216058,0.7714894451540408,-0.38206291445233626,0.2849046618956132
182,-0.4141438494919033,1.0444116679497768,-0.9602337158256825,1.4076535049474912,1.8794062650214123,1.032410570930594,-1.6202877332004944,0.9984374575218559,0.7714894451540408,-0.38206291445233626,0.2849046618956132
183,-0.41642806474020216,1.0416790153211268,-0.9594310192725832,1.4093890746926445,1.8840019168905693,1.0305269337705818,-1.6189186649827962,0.9991123457944394,0.7714894451540408,-0.38206291445233626,0.2849046618956132
184,-0.41777407039078573,1.0412427270515137,-0.9596541569337993,1.4081619872511122,1.8823162379943303,1.0297466068313306,-1.62202610444565,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
185,-0.418461935942378,1.0453950922158972,-0.9617788538350505,1.4107921012841904,1.881795123990242,1.0298502825416778,-1.6222538560728954,0.9975682967752219,0.7714894451540408,-0.38206291445233626,0.2849046618956132
186,-0.41450021713387974,1.0439676948587615,-0.9596721277521523,1.4073887950423707,1.8823307333730197,1.0310613653355336,-1.6217018695734216,0.9981136303365827,0.7714894451540408,-0.38206291445233626,0.2849046618956132
187,-0.4137130837711161,1.0443533331691321,-0.9605415982283473,1.4066996733321482,1.8820947979539266,1.0327042909067634,-1.6221404476691796,0.9947399040870667,0.7714894451540408,-0.38206291445233626,0.2849046618956132
188,-0.41994521069296936,1.0466694917651143,-0.9564105123133353,1.4087005939265023,1.882426855210428,1.0321125450680673,-1.6242692783902086,0.9980669691871406,0.7714894451540408,-0.38206291445233626,0.2849046618956132
189,-0.415732978943731,1.0461740536580408,-0.9564109527745694,1.4059374839967835,1.8833039798272915,1.035691907163087,-1.6254427232616275,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
190,-0.41379161976804457,1.0475773486207787,-0.9556758229747875,1.4181686198791363,1.8775626790211528,1.0271130765696208,-1.613243127888556,0.9985695151299835,0.7714894451540408,-0.38206291445233626,0.2849046618956132
191,-0.4121020824663803,1.0460106929848978,-0.9565278511861106,1.415097215846844,1.877402818639153,1.028242890984075,-1.6113911022344702,0.9970583017344475,0.7714894451540408,-0.38206291445233626,0.2849046618956132
192,-0.41331694144682424,1.0427242674685295,-0.9579944990035546,1.4155259006124807,1.8841632165300275,1.0286733124009042,-1.615938361014607,0.9988819600936175,0.7714894451540408,-0.38206291445233626,0.2849046618956132
193,-0.41443569939016645,1.0482100655829025,-0.9604589677008224,1.4114852823069208,1.8820603585790263,1.0245843925504716,-1.6134458361850021,0.9985204702692032,0.7714894451540408,-0.38206291445233626,0.2849046618956132
194,-0.4115023376812342,1.0448173333704687,-0.959975957911463,1.4120523041698663,1.8817389929493598,1.0230038396243377,-1.613902913872863,0.9999874062266351,0.7714894451540408,-0.38206291445233626,0.2849046618956132
195,-0.4116743990723543,1.0458624690811835,-0.9603052467301071,1.4093242325165316,1.881693964751729,1.0247076328706748,-1.6183971339288326,0.998897215846181,0.7714894451540408,-0.38206291445233626,0.2849046618956132
196,-0.4123903011303769,1.0467570521544256,-0.9596249984000991,1.4128590391188045,1.8821023026535317,1.0252045656000695,-1.6166899069437861,0.9976319418679477,0.7714894451540408,-0.38206291445233626,0.2849046618956132
197,-0.4137108036937859,1.045573706095157,-0.9561115272276002,1.414191882333569,1.8841247677950643,1.0286792068666941,-1.617937104178402,0.9972790334043503,0.7714894451540408,-0.38206291445233626,0.2849046618956132
198,-0.41449422137497444,1.0461501841370187,-0.9555369895937861,1.4106453250898259,1.8823624998412114,1.0305781863596488,-1.616389928185671,0.9983956829806567,0.7714894451540408,-0.38206291445233626,0.2849046618956132
199,-0.4143247356267643,1.0464574605564232,-0.9542818512609769,1.4097531309301952,1.8837709160684768,1.0292358367389822,-1.6195234442012232,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
200,-0.4199738383305594,1.049918890414726,-0.965171990998382,1.397032420594587,1.8760604026467709,1.032251211330657,-1.6236748313907756,0.9982096939035059,0.7714894451540408,-0.38206291445233626,0.2849046618956132
201,-0.4174180405380434,1.0496722775097245,-0.9658502132067129,1.3996731102049886,1.8747344353110578,1.0359964963669541,-1.6251378243992298,0.9993479160674215,0.7714894451540408,-0.38206291445233626,0.2849046618956132
202,-0.41942201739300133,1.0450122483860365,-0.9661156351464065,1.3986072201996251,1.874166751047776,1.0327578845602576,-1.6239166053152263,0.9993642444900871,0.7714894451540408,-0.38206291445233626,0.2849046618956132
203,-0.4215956911144407,1.0445787545969332,-0.9657144630543506,1.3992885437568718,1.8752179230130162,1.0321213240596694,-1.6220177402683695,0.9983010496405363,0.7714894451540408,-0.38206291445233626,0.2849046618956132
204,-0.4204122887564224,1.0462953806868471,-0.9664222842576158,1.4002966419710046,1.8775331742432533,1.0329410728516857,-1.623730674574384,0.9995702567424775,0.7714894451540408,-0.38206291445233626,0.2849046618956132
205,-0.42081155563112965,1.0483724947625421,-0.9678028659499085,1.3978164020286783,1.8754127367904372,1.034434170299575,-1.625193470778667,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
206,-0.4209549471610055,1.0488369607106305,-0.96718040613382,1.3992464550956059,1.872162276624475,1.0345777277146286,-1.623967528394552,0.9984496740424633,0.7714894451540408,-0.38206291445233626,0.2849046618956132
207,-0.4230500848855164,1.0486237651350603,-0.9657911033090911,1.3991251030164222,1.874197695083134,1.0343218828165135,-1.6251897314994121,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
208,-0.4234884086404166,1.0479427269474522,-0.9663707502932212,1.3999699741381322,1.8759571873261742,1.0309980729865553,-1.626629009605224,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
209,-0.42216617490718283,1.049837850479938,-0.9629346241134374,1.4020423599974279,1.8734707672624775,1.0379943440272361,-1.624284235507228,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
210,-0.3991123974690298,1.0472003266253136,-0.9556247294716271,1.4149758637676604,1.875352596389492,1.028491043813358,-1.6098118471618164,0.9992112698149681,0.7714894451540408,-0.38206291445233626,0.2849046618956132
211,-0.4028537088022772,1.0452916964370298,-0.9538002509475666,1.4155450221108732,1.8746701827459453,1.0277942845132133,-1.6145467095182515,0.9984668367640973,0.7714894451540408,-0.38206291445233626,0.2849046618956132
212,-0.40271728417535474,1.0441217405968715,-0.9548248518704263,1.4157075014352025,1.8725652687128604,1.0264717503307343,-1.6117800856790587,0.9975744348319173,0.7714894451540408,-0.38206291445233626,0.2849046618956132
213,-0.40515316678976493,1.0486483332762102,-0.9590805883147003,1.419676761299834,1.8762017582900183,1.023399563121978,-1.611433513533387,0.9981825791870356,0.7714894451540408,-0.38206291445233626,0.2849046618956132
214,-0.40079311002695317,1.0442125612134443,-0.9574817140347671,1.417326526181774,1.8725008105395395,1.0241380853393152,-1.6122582214132495,0.9989062739492656,0.7714894451540408,-0.38206291445233626,0.2849046618956132
215,-0.404570987044792,1.0483253379039372,-0.956632769052083,1.4187612795052895,1.8765437875446251,1.024029560281226,-1.6163434824012426,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
216,-0.4040747746598978,1.0492109553522098,-0.9576876737078517,1.417889595556225,1.873832020884566,1.0271791280302451,-1.6141955616755967,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
217,-0.4024735270192967,1.0496659899285772,-0.9553637121442748,1.418804650054716,1.8724408757468027,1.0268868712193426,-1.6138207481313422,0.9993174641550779,0.7714894451540408,-0.38206291445233626,0.2849046618956132
218,-0.4072585226386074,1.049062149265056,-0.9557314972747829,1.4186382182418922,1.873446402689787,1.0272618595749134,-1.61677595956769,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
219,-0.40431832069768453,1.0461668345833903,-0.9536847620119748,1.41914691419354,1.8758765889084972,1.0258606071010699,-1.6175566817152653,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
220,-0.40551274342946536,1.0481534773525762,-0.9726506703851154,1.400489245667103,1.886273579180634,1.021525206610231,-1.6189791822654733,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
221,-0.4044003612579168,1.0502057904137458,-0.9663374514239201,1.4018241185381215,1.8832353066856993,1.024116848540583,-1.6242962405616779,0.9993450556138158,0.7714894451540408,-0.38206291445233626,0.2849046618956132
222,-0.40549049156366895,1.0461581018317967,-0.967572769001193,1.4028827445105763,1.8844607316075244,1.0233300836741566,-1.6212397733791926,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
223,-0.405600315288406,1.0456446160380966,-0.9679453111130298,1.4034388703241585,1.8838519257025708,1.0234483910371739,-1.6225189020906032,0.9998079127628804,0.7714894451540408,-0.38206291445233626,0.2849046618956132
224,-0.4064230009680588,1.043935558332897,-0.9685320054769062,1.4021398903216309,1.8800729496370192,1.0214665963901073,-1.6193829752239526,0.9995107235518098,0.7714894451540408,-0.38206291445233626,0.2849046618956132
225,-0.41172561636497484,1.0431716172234944,-0.9678936890563885,1.40759507221218,1.88783424828619,1.024369767108164,-1.6191525667403948,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
226,-0.40910842537916103,1.045670930729565,-0.9674521707152851,1.4074299222875166,1.8816177869105317,1.0267605791544399,-1.6242754777216049,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
227,-0.4081063313925464,1.0438759427486852,-0.9681229050826357,1.4052800890185306,1.8842485439364969,1.022815216719061,-1.6213531325818655,0.9981119617386461,0.7714894451540408,-0.38206291445233626,0.2849046618956132
228,-0.411874201404325,1.048365857871331,-0.9698834286354987,1.407457162410925,1.885758941835109,1.0220252746937692,-1.621620786254843,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
229,-0.4080413914122905,1.045558802199104,-0.9691287423569209,1.405984059266611,1.882156686024643,1.0241992874521977,-1.6230621800054965,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
230,-0.4213782815186425,1.0452815664451813,-0.9653641201887145,1.4057505419733936,1.8862126163468553,1.034776885409828,-1.6237937995123306,0.996815282363534,0.7714894451540408,-0.38206291445233626,0.2849046618956132
231,-0.4240441141541669,1.04765932004907,-0.9668562266654919,1.4058586478749195,1.8882035206284045,1.0333894702989381,-1.626626205145783,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
232,-0.42476782758822806,1.0457716484646107,-0.965710146534256,1.4046342310337212,1.8882054739063838,1.0345281473144383,-1.6259349304940665,0.9988841054338218,0.7714894451540408,-0.38206291445233626,0.2849046618956132
233,-0.4253503451224351,1.0468205101493386,-0.9662373786315233,1.4028596705236893,1.8884507644989572,1.030776424350966,-1.6257938219032393,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
234,-0.42600780964295826,1.0461034930251651,-0.9655563374712938,1.402769938352462,1.890551052347354,1.030784785295349,-1.625939653794178,0.9999391360720397,0.7714894451540408,-0.38206291445233626,0.2849046618956132
235,-0.42804721214384245,1.046607896757208,-0.9631358268051933,1.4013946860043913,1.8905003699239933,1.0309236605815482,-1.6248148687541148,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
236,-0.42710786250746213,1.0417417746959123,-0.9663864307131567,1.4033354646792204,1.8878249959168139,1.029679092205439,-1.6272011685322565,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
237,-0.4283848747069806,1.044960084749851,-0.9640275846198358,1.4054251560286815,1.8868542167610425,1.0319398497618395,-1.627474627928288,0.9989644365059138,0.7714894451540408,-0.38206291445233626,0.2849046618956132
238,-0.43066174303943777,1.0472353740683755,-0.9628899613442955,1.4029823044910332,1.8868663476453356,1.0334246698747898,-1.6270888425514831,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
239,-0.4289708123571829,1.0456568418903276,-0.9615084987295345,1.404064004450375,1.8849309575800437,1.0328841766251604,-1.6260187690710435,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
240,-0.4127629248792445,1.0508245349733198,-0.9655774796105326,1.4077719727783138,1.8967299902249868,1.022640180348406,-1.6190256772509446,0.9991973251036406,0.7714894451540408,-0.38206291445233626,0.2849046618956132
241,-0.4167780143867307,1.0497651939866797,-0.9620004939280704,1.410193245865262,1.896809560601622,1.0232276621054668,-1.6204660377796987,0.9999114850205184,0.7714894451540408,-0.38206291445233626,0.2849046618956132
242,-0.4145328137949705,1.0475402053173342,-0.9621203874760037,1.4074426343451072,1.8966849620273558,1.024531216944197,-1.6163775787239216,0.9993458303200007,0.7714894451540408,-0.38206291445233626,0.2849046618956132
243,-0.4182025560342428,1.0443774355635302,-0.9628297943397118,1.40896744031189,1.8957054445227293,1.0213381722843866,-1.6194843785732187,0.999095123480022,0.7714894451540408,-0.38206291445233626,0.2849046618956132
244,-0.42014083288316806,1.0464353375857196,-0.9631567046676915,1.4099376160012778,1.895492331614764,1.0219419578829942,-1.6174443065334492,0.9973889224970341,0.7714894451540408,-0.38206291445233626,0.2849046618956132
245,-0.41979443002359756,1.0427353289538812,-0.9634302310940933,1.4101484866036618,1.8962202874764624,1.0223069549100274,-1.6182295551769645,0.9983690450064541,0.7714894451540408,-0.38206291445233626,0.2849046618956132
246,-0.41772179750680866,1.0438945726187514,-0.966873580838117,1.4096279331865305,1.8927421162197415,1.0205746508433449,-1.619134017947249,0.9970291012705566,0.7714894451540408,-0.38206291445233626,0.2849046618956132
247,-0.4186288882713324,1.0482447637159007,-0.9610609020234,1.4111576530579282,1.8925458631848622,1.0232054219934084,-1.6205071698515017,0.9981779309499265,0.7714894451540408,-0.38206291445233626,0.2849046618956132
248,-0.41797450607757036,1.04693764545738,-0.963367773691092,1.4111538073934469,1.892009431369251,1.021525708266894,-1.6217027551921925,0.998071915388167,0.7714894451540408,-0.38206291445233626,0.2849046618956132
249,-0.4187286627663549,1.0455866305675154,-0.9609163426463548,1.4119255040660013,1.892099076548096,1.0250967512222529,-1.6230680841306357,0.9988976925884486,0.7714894451540408,-0.38206291445233626,0.2849046618956132
250,-0.4108243102410851,1.0453361752518129,-0.9744917983438264,1.3911419308495723,1.879978575469382,1.023079338952115,-1.6166949746511972,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
251,-0.41256612042672647,1.0461516978139613,-0.9757076475345503,1.3935935419563166,1.8819646479580348,1.0227797245101558,-1.6177459089259771,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
252,-0.4119433637500072,1.047301277233735,-0.9746467526059973,1.3900025459230132,1.8813897674074604,1.0186472859442104,-1.6183167394248534,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
253,-0.41605598989884,1.0468770983796647,-0.9751864938023141,1.3959639668129027,1.8830271283747348,1.0247756909579513,-1.6178942992711427,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
254,-0.41611611638250995,1.046022685963753,-0.9726173715158143,1.3940524579177358,1.8849644717180063,1.023691610909271,-1.618649240072277,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
255,-0.4154835638180018,1.0465460688759256,-0.9710591077616689,1.3954405291474106,1.8805683626150624,1.0234821692524807,-1.6182951893680955,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
256,-0.4169148190265416,1.0491394632258308,-0.9739896725369052,1.3934569140432218,1.8810054856660356,1.0220050412083626,-1.6179484204182522,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
257,-0.41831377313957047,1.0475722254065103,-0.9737629230935693,1.3956823787136705,1.8837769815106236,1.0233099337981941,-1.6224605496538107,0.9997524914742709,0.7714894451540408,-0.38206291445233626,0.2849046618956132
258,-0.4208566504938821,1.0504708003154377,-0.968426382872959,1.3976814832997975,1.8813966552824406,1.0247630241272114,-1.6188597713345327,0.9995873002785445,0.7714894451540408,-0.38206291445233626,0.2849046618956132
259,-0.42065600368882616,1.048606416068561,-0.9695765152475491,1.3978017671388472,1.8782048962599651,1.0268792209552324,-1.6225133915738066,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
260,-0.3903410666507858,1.0482633935859669,-0.9768398971830341,1.3933343868998913,1.880918307785691,1.0150959748175952,-1.6146452592070335,0.9974696707186104,0.7714894451540408,-0.38206291445233626,0.2849046618956132
261,-0.3956063141136794,1.0468893242318957,-0.9725974626680312,1.3975545763719188,1.8784357942779533,1.0161303908566413,-1.6141530027735516,0.9966156465389729,0.7714894451540408,-0.38206291445233626,0.2849046618956132
262,-0.39531771543679445,1.0489962460996967,-0.9721376211395876,1.399736029548861,1.8826692672880843,1.0149112397514561,-1.6118140343986092,0.9944613078244329,0.7714894451540408,-0.38206291445233626,0.2849046618956132
263,-0.399688834797023,1.04359661113438,-0.97141764320626,1.404826300609753,1.8895369926637229,1.0148485326685848,-1.614909862415356,0.9996492767733336,0.7714894451540408,-0.38206291445233626,0.2849046618956132
264,-0.40022110618265755,1.0444415921785708,-0.9712619842061144,1.4057455212447654,1.888191286940007,1.0165226027576408,-1.6166618623493747,0.9979949811047316,0.7714894451540408,-0.38206291445233626,0.2849046618956132
265,-0.4002898462917971,1.044576309426487,-0.9755480243832975,1.4046995005058878,1.8862383173729003,1.016113919796207,-1.6137605260549224,0.9942014236958028,0.7714894451540408,-0.38206291445233626,0.2849046618956132
266,-0.3988782250824894,1.0444392634448125,-0.9732898677281013,1.4061895886683267,1.886653029129162,1.0147703160338832,-1.6142135692572714,0.9944752525357604,0.7714894451540408,-0.38206291445233626,0.2849046618956132
267,-0.40155309358002594,1.0420725713262757,-0.9764884972104361,1.4059795726580497,1.8880631930261988,1.016454293842033,-1.6162516732553278,0.9963036187248231,0.7714894451540408,-0.38206291445233626,0.2849046618956132
268,-0.3977374263916221,1.0439417294773565,-0.9741566954368917,1.400252096357431,1.8898493115322215,1.016736475714954,-1.6145818882638725,0.9990280815986395,0.7714894451540408,-0.38206291445233626,0.2849046618956132
269,-0.3981953419221001,1.0435644746085158,-0.9752463965301574,1.39905171491924,1.8905463233585618,1.014467148190561,-1.618247316753425,0.9988021653565765,0.7714894451540408,-0.38206291445233626,0.2849046618956132
270,-0.39650360899041426,1.0498550831097493,-0.9609640005518889,1.404008242315398,1.8742420036520357,1.02703247706577,-1.616360161554761,0.9986733853515387,0.7714894451540408,-0.38206291445233626,0.2849046618956132
271,-0.39809784750440774,1.0523929371595195,-0.9608050821386107,1.4064479959566585,1.8765974512870072,1.0275654872701767,-1.6153573458998656,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
272,-0.39963934867422723,1.0470179867720404,-0.9574397821252769,1.4062721636306585,1.8753786058278494,1.0269596532401954,-1.6167710394634074,0.9991158021758795,0.7714894451540408,-0.38206291445233626,0.2849046618956132
273,-0.40224201472297477,1.048942918096632,-0.9563139632108115,1.4092033077334016,1.8793757322024707,1.0250087104779013,-1.617587186361818,1.0,0.7714894451540408,-0.38206291445233626,0.2849046618956132
