step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
572,0.5597712422893493,1.0527065642425406,-1.0235195558516281,1.0512633396752764,1.58901349973195,1.190672444959075,-1.7266757977403444,1.0,0.6005540967036022,0.039127908607251044,0.32863577168372404,0.7757176572732356,0.03639291776651226,0.2849046618956132
573,0.5658622231244888,1.0472794933489813,-1.0223694904728213,1.050113054115155,1.5837635987194372,1.1961952886510163,-1.7232806068105375,1.0,0.6016706171141921,0.036732909339444966,0.3284408866486086,0.7757176572732356,0.03639291776651226,0.2849046618956132
574,0.5733800254928052,1.0487505384945952,-1.0206010957757305,1.0426623610702455,1.5773184100413293,1.203915644584376,-1.7253553298675008,1.0,0.6002601156811352,0.039701700616669375,0.329207061827134,0.7757176572732356,0.03639291776651226,0.2849046618956132
575,0.5744214036549606,1.050144000803103,-1.015810889128216,1.0356683532138393,1.578849695488084,1.2105193209690481,-1.730142313290242,1.0,0.600538893200613,0.03823432105507149,0.330471992716825,0.7757176572732356,0.03639291776651226,0.2849046618956132
576,0.5779298770901815,1.051632519560678,-1.016394852675414,1.0336169438322291,1.5777562877010027,1.215327655416574,-1.7233316140725812,1.0,0.5995008730628357,0.0390942595739816,0.3297413113455981,0.7757176572732356,0.03639291776651226,0.2849046618956132
577,0.5789278146431864,1.0505058210614397,-1.020907926956589,1.0362510665918567,1.569544409311392,1.2068552295889328,-1.729414844938705,1.0,0.6020497768126971,0.03907660440179575,0.3296834728044825,0.7757176572732356,0.03639291776651226,0.2849046618956132
578,0.5832663534468987,1.0515244161480133,-1.0223669448601482,1.0313617962997264,1.5677725741514794,1.2274076174252921,-1.7323151477998784,1.0,0.6001312507521871,0.0365179702074343,0.32663524633960656,0.7757176572732356,0.03639291776651226,0.2849046618956132
579,0.591955027488122,1.050236960418735,-1.0271938507570324,1.0212247656357527,1.5571540409043978,1.2231324157000134,-1.7330721832540468,1.0,0.6028952910814345,0.039046530195977494,0.3274873052688526,0.7757176572732356,0.03639291776651226,0.2849046618956132
580,0.5440856850488596,1.051788617160862,-1.0455688467149191,1.0644755917621762,1.6279425474021385,1.1707190280943482,-1.7504312270357265,1.0,0.6045978579994518,0.029527877960823748,0.3193031578927072,0.7757176572732356,0.03639291776651226,0.2849046618956132
581,0.5538609265299772,1.0538779951883988,-1.0394418964259076,1.054905687951015,1.6173168105272833,1.1711797530238872,-1.7476558224598089,1.0,0.6018852427881953,0.03907191545264917,0.32384910643076054,0.7757176572732356,0.03639291776651226,0.2849046618956132
582,0.5602373084858276,1.0485706767821446,-1.0322293696124731,1.0540869500484664,1.6079820666584452,1.1755302188650578,-1.752996079622202,0.9999964643297196,0.5995398824131053,0.042879917978871154,0.32649855256428717,0.7757176572732356,0.03639291776651226,0.2849046618956132
583,0.5616563070279499,1.0482561517668485,-1.024710181325692,1.0610858565270798,1.6039629569055551,1.1833671127843146,-1.7484626889079233,1.0,0.5978310372976819,0.04091455034532687,0.32711082057569724,0.7757176572732356,0.03639291776651226,0.2849046618956132
584,0.5684014739856349,1.0471487907315138,-1.026272678384411,1.0500135230184895,1.5972194608558894,1.1835824795523693,-1.7514387541279186,1.0,0.599282765350029,0.04343311251644463,0.32837323453260797,0.7757176572732356,0.03639291776651226,0.2849046618956132
585,0.57441735410665,1.0500098034632435,-1.0192179795567058,1.0483289536408087,1.5952867017969605,1.190848965731831,-1.7526965055244759,1.0,0.5962709792965815,0.04614764394757283,0.33000648700204077,0.7757176572732356,0.03639291776651226,0.2849046618956132
586,0.5761448546018915,1.053184176302805,-1.0201303695656054,1.039687561402568,1.5892429867310267,1.1985897443759543,-1.7562284108872448,1.0,0.599025306264245,0.04260040821265006,0.3296598921518309,0.7757176572732356,0.03639291776651226,0.2849046618956132
587,0.5761927129001079,1.054608159186871,-1.026892619924055,1.0395086503596802,1.5820957016174024,1.1955838926735345,-1.760040321523937,1.0,0.6020350355612549,0.04053706650304152,0.3281166059503453,0.7757176572732356,0.03639291776651226,0.2849046618956132
588,0.5797725136067093,1.0489803747372541,-1.0316216045867823,1.0417057937519563,1.5817887756197582,1.202169574222149,-1.7597849644133283,1.0,0.6000711701022199,0.041231600033269894,0.32532656988701575,0.7757176572732356,0.03639291776651226,0.2849046618956132
589,0.5837221117022231,1.0515043797396315,-1.0312600427334533,1.0329801229452862,1.5664089016866738,1.2099132091894562,-1.7610606806317375,1.0,0.603372025135674,0.0382602855128492,0.32622825739731576,0.7757176572732356,0.03639291776651226,0.2849046618956132
590,0.5874828535901588,1.0542810531709632,-1.0630709520872164,1.1013334932434882,1.5402930496465543,1.1594094164482875,-1.7647888088998527,1.0,0.6013445878737479,0.04619490713448156,0.3164583918103302,0.7757176572732356,0.03639291776651226,0.2849046618956132
591,0.5953770798809865,1.0568676137041604,-1.0584225360655908,1.0997585862038561,1.5257569006164657,1.164960680555907,-1.765892789976035,1.0,0.6009592720600057,0.04835777691080341,0.3193293213543128,0.7757176572732356,0.03639291776651226,0.2849046618956132
592,0.5999585915833368,1.0522338447936255,-1.0591805770927478,1.0937188076869586,1.523572014585457,1.1708698419584502,-1.765977855546173,0.9994118591240645,0.6017793353285047,0.04736186927368084,0.31900623530229216,0.7757176572732356,0.03639291776651226,0.2849046618956132
593,0.6052900980398546,1.0514503280332992,-1.0557692015495916,1.0930730802141841,1.5200186965498637,1.174726163888832,-1.7709292491688977,0.9995881345775128,0.5996263022772004,0.050239025490247134,0.32003393737272656,0.7757176572732356,0.03639291776651226,0.2849046618956132
594,0.6132197578784004,1.0538472416313476,-1.0560878274025018,1.0828549996191452,1.5233462580364774,1.1777044520725288,-1.7660586972445063,0.9988370867276788,0.598604480003186,0.053564928810209717,0.3203293294391584,0.7757176572732356,0.03639291776651226,0.2849046618956132
595,0.6183743727018947,1.053866346113758,-1.0536342386275814,1.0769884541966677,1.5133433776916276,1.184036920570904,-1.7699532674484098,1.0,0.599697973304799,0.05295729216754665,0.32164781017322797,0.7757176572732356,0.03639291776651226,0.2849046618956132
596,0.6158613518695788,1.052195868810297,-1.053855622076381,1.0820675460993292,1.516536257066115,1.1825150715786017,-1.7731461402654567,1.0,0.5992821709714651,0.05206059154071821,0.3209080331998683,0.7757176572732356,0.03639291776651226,0.2849046618956132
597,0.6203332496619756,1.052898075029632,-1.0539659743857577,1.0797463784993513,1.514377998730627,1.1894092360310615,-1.7735371959411248,1.0,0.5977212568717444,0.05332483633061859,0.32030408835184676,0.7757176572732356,0.03639291776651226,0.2849046618956132
598,0.6241255596196964,1.0498376301400554,-1.059147484127998,1.071152079833694,1.5094454432487883,1.1953673833762062,-1.7734038499122602,1.0,0.6000476446385596,0.0512582586556699,0.319008255003638,0.7757176572732356,0.03639291776651226,0.2849046618956132
599,0.6274986492920778,1.0510067312709854,-1.0592505814412565,1.058654247262793,1.5097176374696664,1.2054559168612133,-1.7700803578696653,1.0,0.6009468672168027,0.04979394566258315,0.31879568368744216,0.7757176572732356,0.03639291776651226,0.2849046618956132
