step,q_target_0,q_target_1,q_target_2,q_target_3,q_target_4,q_target_5,q_target_6,gripper_norm,ee_x,ee_y,ee_z,block_x,block_y,block_z
118,-0.1286236236804511,1.048925507595697,-0.855047472571981,0.8378325967517035,1.6713128888672406,1.1061278494109215,-1.633980418055169,0.0,0.697704412655053,-0.3590172919177891,0.4269168542738477,0.75,-0.35,0.2849046618956112
119,-0.12666870423349197,1.052859866064811,-0.8556599469811172,0.8410013373258591,1.6726005373317916,1.1086519822084018,-1.6367778509245479,0.0,0.6971305981339234,-0.35627353845884824,0.4258356622005551,0.75,-0.35,0.2849046618956112
120,-0.13238611423697555,1.047872314757441,-0.8567771315295637,0.8398331829279135,1.6736563833454812,1.0976707049123133,-1.6331012645857934,0.0,0.6985229185289333,-0.36112213027169354,0.4279089901477674,0.75,-0.35,0.2849046618956112
121,-0.1359126265692166,1.046837177984878,-0.8587480297147958,0.8408184183193472,1.6795402036020808,1.1025593020413025,-1.637354970826539,0.0,0.6970762780169824,-0.36196644133023964,0.4260624813499541,0.75,-0.35,0.2849046618956112
122,-0.13551047881141387,1.0461567555351208,-0.8556052163086466,0.8410977511174837,1.6790970518577872,1.1081365586898941,-1.6314627231260546,0.0,0.6960146728197227,-0.35997454500098386,0.426200547043518,0.75,-0.35,0.2849046618956112
123,-0.13441861934815885,1.0470954379696598,-0.8521442861721218,0.8358756528460671,1.6784713653311563,1.1075377305344207,-1.632211845503931,0.0,0.6965701557580695,-0.3604574714555088,0.4281189001616223,0.75,-0.35,0.2849046618956112
124,-0.1309806448676185,1.0473559112786235,-0.8486500933633357,0.8333035978564518,1.6763430792326552,1.1072863740942507,-1.6291262269506783,0.0,0.6971225607928044,-0.3582772687118159,0.429720736369276,0.75,-0.35,0.2849046618956112
125,-0.12721944280373837,1.0496927156515266,-0.8526647791100049,0.8296895279907279,1.675398889449458,1.105723108415784,-1.6339591382959515,0.0,0.6985582678204115,-0.3580234348559719,0.42868739918030696,0.75,-0.35,0.2849046618956112
126,-0.12680491631303153,1.0607737814126441,-0.8638198235508275,0.840405542399902,1.6771182410355907,1.0949756211722854,-1.6337816822134328,0.0,0.6999642430261372,-0.3569504581852969,0.42541887915916404,0.75,-0.35,0.2849046618956112
127,-0.13564241125467058,1.0575122734947708,-0.8984869103237543,0.8695232311306234,1.6731473698615424,1.0559671010841212,-1.6353313619650827,0.0,0.704904263555426,-0.3639423866427485,0.4170738608713496,0.75,-0.35,0.2849046618956112
128,-0.1262061353741908,1.0554277880785832,-0.9898474217919635,0.936246250892393,1.6511553374494523,0.9486777468399201,-1.6469172819245101,0.0,0.7218159541593749,-0.3597518325453845,0.3956479412053417,0.75,-0.35,0.2849046618956112
129,-0.1241418781228445,1.0559007405089913,-1.0463368580583787,0.9920391085219056,1.639271924347033,0.8828699172963748,-1.6465497516107908,0.0,0.7285948803847881,-0.3556063277784868,0.38183718565538055,0.75,-0.35,0.2849046618956112
130,-0.1250506335778266,1.046978714241761,-1.1623111530235888,1.2056893987862218,1.5296954841017425,0.709403982185606,-1.5197122279961492,0.0,0.7346831815103705,-0.3607202395655064,0.3483100375999617,0.75,-0.35,0.2849046618956112
131,-0.12649181260046832,1.0499191736625395,-1.214497103785577,1.2147397146464454,1.5372381969256597,0.6828444610615008,-1.507264370854954,0.0,0.7324885606241682,-0.3387742581134094,0.3281537145124407,0.75,-0.35,0.2849046618956112
132,-0.12468345919179752,1.0521926070693977,-1.2505801451810106,1.2209443763335464,1.5402439106142407,0.659977594549348,-1.4948113809075156,0.0,0.734859399540159,-0.3454381237599424,0.31700657502366636,0.75,-0.35,0.2849046618956112
133,-0.12948332437976118,1.051430757587903,-1.2803286415739454,1.2129038446419544,1.5755047681130872,0.6492056857426285,-1.4724846896166737,0.0,0.7352379395848117,-0.35249728977060485,0.304890842035782,0.75,-0.35,0.2849046618956112
134,-0.13414325006303568,1.052193538995369,-1.307647987073621,1.2118863785430432,1.600101426510215,0.6329576341280221,-1.4606580089643921,0.0,0.7355892844847347,-0.356232650864777,0.294760468978479,0.75,-0.35,0.2849046618956112
135,-0.13448856609170617,1.048466068091872,-1.3260764833245196,1.2016288863057003,1.6335320480096975,0.6347231274878984,-1.439720490296631,0.0,0.7355028687845664,-0.3572129454482652,0.287698816371887,0.75,-0.35,0.2849046618956112
136,-0.13497593843441003,1.047286948756751,-1.3380907993231306,1.19702640807734,1.649909624389441,0.6247735541257806,-1.4304629930360926,0.0,0.7371719703098967,-0.3576681750588343,0.28697026600352793,0.75,-0.35,0.2849046618956112
137,-0.13796827853040278,1.0473270215735149,-1.3456628090728775,1.1898134095418051,1.67144396916548,0.6223958078914673,-1.4192953433187696,0.0,0.7379420690441136,-0.3588146739513331,0.28547929436103364,0.75,-0.35,0.2849046618956112
138,-0.1351768052341364,1.0471068540628077,-1.3536198851663015,1.184452201532935,1.6904603887621865,0.6203883839579274,-1.3962570098289744,0.0,0.738698211728176,-0.35995010497840213,0.2835065436280566,0.75,-0.35,0.2849046618956112
139,-0.13780500810533308,1.047941160788567,-1.3633728061468073,1.1761891165278817,1.7089987962016229,0.6100614903032362,-1.3884648752841922,0.0,0.7397383661738521,-0.3607396115344387,0.28286438051795726,0.75,-0.35,0.2849046618956112
140,-0.1176999671125128,1.0497859082486511,-1.32269124273814,1.2240004485969351,1.595403632112073,0.6737790625409128,-1.2727896012469717,0.005958086489439011,0.730467874419678,-0.34961118875346214,0.28094553166338027,0.75,-0.35,0.2849046618956112
141,-0.12349054509115442,1.05087952337591,-1.32665437982818,1.2284411609601331,1.6027611087932374,0.6778834561398033,-1.2606290208552111,0.0,0.7288014668988557,-0.3499515032612842,0.2795590818230524,0.75,-0.35,0.2849046618956112
142,-0.12128846514446323,1.0473976149658368,-1.3304498883236997,1.226583692485001,1.6032205973362321,0.6677372249264844,-1.2604003971104536,0.0025510478739738467,0.7297176967860816,-0.35009188021486626,0.27959015371131596,0.75,-0.35,0.2849046618956112
143,-0.12446008978839046,1.0471007965439945,-1.3333725910873857,1.231461272883228,1.6012416578778252,0.6675796987029003,-1.2463351713352737,0.0,0.7297027361369117,-0.35070862982541345,0.2792592118776106,0.75,-0.35,0.2849046618956112
144,-0.12478819523674078,1.049578088757063,-1.3364100161288706,1.2312565327414293,1.5954087775604828,0.6627193791734303,-1.2459835206408698,0.0,0.7302599822783926,-0.35098999173839635,0.2795446638405415,0.75,-0.35,0.2849046618956112
145,-0.12483780220354607,1.0504568949479494,-1.3298941810771725,1.2298989463960828,1.5993844082743103,0.6698904641585548,-1.2357792879620848,0.0,0.7293668248799233,-0.35222111324069016,0.2788633792467682,0.75,-0.35,0.2849046618956112
146,-0.1252851392390879,1.0495599162006237,-1.3314478957721694,1.229745864452106,1.597219203583469,0.6687162296977149,-1.234412036699002,0.0,0.7293698845089404,-0.3525556206616113,0.2787850510781154,0.75,-0.35,0.2849046618956112
147,-0.12266232042644065,1.0502229815291662,-1.3314807766025296,1.225721980305816,1.6000185847908173,0.6699413067112254,-1.233170218388492,0.0,0.7296328945640215,-0.3529653463179678,0.2784106788862619,0.75,-0.35,0.2849046618956112
148,-0.12088723773854926,1.05002774303819,-1.339195128527578,1.229302093813058,1.5998018327765546,0.6683686151662525,-1.2285663050550983,0.0,0.7302358936976406,-0.3530266913078401,0.2782426235393669,0.75,-0.35,0.2849046618956112
149,-0.12163898116130534,1.0504429160583806,-1.33421069163311,1.2310023610482665,1.5974264365181734,0.6661812428721361,-1.2220019270703886,0.0,0.7301213334984087,-0.35301828595016055,0.2784161959036793,0.75,-0.35,0.2849046618956112
150,-0.1317949722188117,1.0509769096399055,-1.2704486096672984,1.3008838788104857,1.5126788430295026,0.6890339705845292,-1.3740732351119718,0.0015144314058423043,0.7177168253080051,-0.3400335411500964,0.2919927916065185,0.7501017102030187,-0.3469851770234329,0.28495837083836423
151,-0.13510952751106653,1.0514510269777775,-1.2912485986844118,1.2786906709005241,1.5478173674924063,0.6844101546146735,-1.3459915452209246,0.0,0.7204255803563805,-0.3441444310453055,0.2868476618682154,0.7501345850394425,-0.34559095973032705,0.28473022527644687
152,-0.13936192137798897,1.0501456316735527,-1.2997070331937932,1.2834990025939121,1.5562596333345655,0.6726245367100407,-1.3366810624292695,0.0,0.7208338589787309,-0.3449151934614789,0.28649056021843505,0.7501339629227002,-0.3455954468094714,0.28486062873169604
153,-0.14281811882592715,1.0497640079883268,-1.3005248536918887,1.2808971662079232,1.5567562977423208,0.6646114076503469,-1.315248281425753,0.0,0.7212735696925858,-0.34643654107748956,0.28580246631767137,0.7501335291444522,-0.3455986145717441,0.28489349308358697
154,-0.1402796042462922,1.0534411548893765,-1.3061015273747423,1.2773351998693125,1.560952539556718,0.6677219435974513,-1.301446593171132,0.0,0.721875833812426,-0.34765637641528535,0.28469656053042264,0.7501332235766075,-0.34560084613314007,0.2849018263377871
155,-0.14140307779692685,1.0537794440169392,-1.3141434572239346,1.2758161816557725,1.5743090945388611,0.6623817617731109,-1.2874388441325322,0.0,0.7225524778678692,-0.34866316744805914,0.2835646107596945,0.7501330077862642,-0.3456024220767465,0.2849039422649609
156,-0.1443041189855525,1.0476464392001599,-1.3112761215358875,1.2740463317187565,1.574992538723892,0.6583740547139905,-1.2676773796952874,0.0,0.7225407522995959,-0.3496633590652223,0.28287986838724655,0.7501328553088178,-0.34560353564797003,0.2849044794965887
157,-0.14232766330439595,1.0526401645170893,-1.3153384526664207,1.2720232007471608,1.5836977369797918,0.658433037787735,-1.2657492089499192,0.0,0.7228643262101353,-0.3499701588863018,0.28224805909953243,0.7501327475526698,-0.34560432261457247,0.28490461578857496
158,-0.13859605055374008,1.0485483105588347,-1.3172205938231192,1.2627159298857022,1.5911707289777561,0.6612895037876447,-1.2496484512321135,0.0,0.7234324614746367,-0.35096032221765855,0.2807088102316797,0.750132671398264,-0.3456048787879652,0.2849046503033008
159,-0.14464151998797953,1.0490272040173094,-1.3162579279639268,1.2643979386199564,1.59559632915502,0.6592892206620642,-1.2355742965127394,0.0,0.722898227376039,-0.3515376932279192,0.280123673172366,0.7501326175771665,-0.3456052718564155,0.2849046590125685
160,-0.13133709715414327,1.0496815325398714,-1.2896256433247077,1.2337724205741454,1.5813915470025222,0.6827437756692734,-1.3936538215958687,0.0013983148672878742,0.7270918045506645,-0.34858467782507047,0.29149597233371444,0.7501325795397172,-0.34560554965322604,0.2849046611945071
161,-0.13198879832658889,1.0526781405004175,-1.3020971937862769,1.2300778574389704,1.5927159071352173,0.6803627446632989,-1.383655649701063,0.0007262870483100415,0.7267092543433278,-0.3530353705375362,0.2858193808155616,0.7501325526571556,-0.34560574598320937,0.2849046617332413
162,-0.13393957619004848,1.0496484491678921,-1.3126440913595074,1.2337110764642318,1.6042682106324662,0.6694891507512377,-1.3702730336895224,0.0,0.7273098269330708,-0.35400992894914984,0.2849914768256282,0.7501325336581856,-0.34560588473739606,0.2849046618622502
163,-0.13712104859918567,1.047846803283978,-1.3169153324367424,1.227031693752319,1.608795690688244,0.6656870989613473,-1.35856633238318,0.0,0.7281792411958711,-0.35495169749455874,0.28420399478004343,0.75013252023086,-0.34560598280049043,0.28490466189108293
164,-0.13518941405501272,1.050877193560982,-1.3243330780585025,1.2249610238788484,1.611633791394876,0.6602038153455012,-1.3476591725827092,0.0,0.7294904706559611,-0.3555780361514509,0.28368961249635627,0.7501325107412363,-0.3456060521055752,0.28490466189643415
165,-0.13616241007183166,1.0495165816429608,-1.3261963816814202,1.2242209979285845,1.6195411878748371,0.6561952513894256,-1.336241458961216,0.0,0.7299459788552832,-0.35610609828777945,0.2830858575279596,0.7501325040345415,-0.34560610108623296,0.2849046618968067
166,-0.14170679392022445,1.051088740756455,-1.3279940509242514,1.2241022063400586,1.6271327824586472,0.6563807695802102,-1.3292622326052306,0.0,0.7297089856829062,-0.3567324448057363,0.28250230308848656,0.7501324992946539,-0.34560613570281035,0.284904661896408
167,-0.13995729701484122,1.0486913611954212,-1.332788882101455,1.2162783273488147,1.634600886280622,0.6525080237915217,-1.3272481408220171,0.0,0.7304782485190962,-0.3573797363938619,0.2817511512191908,0.7501324959447869,-0.3456061601677215,0.28490466189606034
168,-0.14106843785016615,1.0485491259940594,-1.3340834958532133,1.2141620112229583,1.6411168248743646,0.6547485236968558,-1.3215871367361438,0.0,0.7306590116110087,-0.3579759443761048,0.281174470201888,0.7501324935773029,-0.34560617745804667,0.2849046618958488
169,-0.13895797893400308,1.0502707427351927,-1.3351135780213634,1.2140501222384517,1.6436257455189802,0.6531147068357503,-1.315126805011326,0.0,0.730877168947318,-0.35819266504610686,0.28082472504507944,0.7501324919041079,-0.3456061896778067,0.2849046618957335
170,-0.13581838253580547,1.0531548206347108,-1.248415653151993,1.2342466962696659,1.5722582474389275,0.6985095371143035,-1.4582147397258072,0.0,0.7251692413903124,-0.34454698022145436,0.30566903499044534,0.7501324907215945,-0.34560619831399686,0.28490466189567365
171,-0.13775599936725547,1.0510861779600342,-1.2770100960396,1.2269154628072196,1.5820932575294078,0.6848350326882564,-1.4419908481248918,0.0,0.7269035631304119,-0.35356248043115795,0.29612824028957213,0.7501324898858649,-0.3456062044175356,0.284904661895643
172,-0.1416186242092793,1.0505246925623577,-1.2900449057319594,1.232594413265624,1.5920150970618032,0.6721542430978362,-1.4299309455889264,0.0,0.7263043541007541,-0.3568844192138407,0.29113594654172964,0.7501324892952216,-0.3456062087311489,0.28490466189562763
173,-0.14748273830383446,1.0459097951527403,-1.2959977361141342,1.2254872917691595,1.6034395361660687,0.6637962130137043,-1.4126734351307486,0.0,0.7277614262765445,-0.35930030280249997,0.2912062423085377,0.7501957356052525,-0.3460914949602066,0.2849695120054518
174,-0.14350801460175722,1.0501470295625095,-1.305821085711928,1.2278590042437303,1.610472206416365,0.6595958469558398,-1.407290885783579,0.0,0.7278459111790151,-0.3572293701717065,0.28703625260459803,0.7505992798869563,-0.34698943062806087,0.2848826334498889
175,-0.14706020475169523,1.0512974921740146,-1.3133746397697952,1.2208082169026493,1.6255328052756217,0.6582629437421426,-1.3932596648497617,0.0,0.7282697232529365,-0.35817339880964666,0.2853928821819909,0.7506014353776835,-0.3469893263367019,0.28489905465625676
176,-0.14468155529514148,1.0503814089442782,-1.317756233156407,1.2203445177778036,1.6267475170089638,0.6501142821473795,-1.3793051686759368,0.0,0.7293515715429992,-0.35854082779508034,0.2850269272773226,0.7506029387220862,-0.34698920953323986,0.28490323788588423
177,-0.1442635314672573,1.0491332105965387,-1.3240553941427504,1.217675214004142,1.6341079523229638,0.6469316240398855,-1.3687637213203074,0.0,0.7301784632420255,-0.35908512883421556,0.2842052239136744,0.7506040007996673,-0.3469891270096999,0.2849043004218553
178,-0.14552248081592045,1.0511844961500008,-1.3310196388668065,1.2061918415594342,1.6515411174439765,0.6478035166917253,-1.3620541276922948,0.0,0.7311033388221587,-0.36028079378920586,0.28267783539244107,0.750604751341281,-0.3469890686927633,0.2849045702467338
179,-0.1422765837745686,1.0513508449358684,-1.333301356359418,1.2105282355360822,1.6535748559279475,0.6480917197009657,-1.3515586082591975,0.0,0.7313665598645338,-0.3602598702364182,0.28235230460801597,0.7506308667749768,-0.34702164205115194,0.2849031304366282
180,-0.1438706332459368,1.0504023772786313,-1.321274227443686,1.2097569252030855,1.6546323742123705,0.6494279076863243,-1.433150926038946,0.0025591524925231935,0.7311494841809724,-0.3562590901670629,0.28616389565258926,0.7506312123126502,-0.3470215080264178,0.2849042719187292
181,-0.15158405640821354,1.0513040156558133,-1.3335585056662742,1.2002096218534717,1.6764082977912493,0.6529407567538601,-1.4188789978790064,0.0,0.7313236532155143,-0.35829856196220816,0.28393190552098696,0.7506314362114033,-0.34702139363649387,0.28490456279858245
182,-0.15407406844330973,1.049662428057461,-1.337866403566001,1.200643817912751,1.6902236981353358,0.6439657608620379,-1.4107075703395302,0.0,0.7314757576288663,-0.3590355315549386,0.2833032692779576,0.7506315944421345,-0.347021312791169,0.28490463672006866
183,-0.15501103268368294,1.0493287985597544,-1.3412297943102702,1.192767278732779,1.697024694570981,0.6397569686507814,-1.4034781196791797,0.0,0.732091359345066,-0.3600216932809915,0.28245887664916247,0.7506317062693546,-0.3470212556549367,0.2849046555028866
184,-0.15483653396557012,1.0488852017974406,-1.3436247067130769,1.1889666158938876,1.7008832663334856,0.6394816190958679,-1.3999725199484079,0.0,0.7326645292929029,-0.36068593312492214,0.2820608674949834,0.7508454017217214,-0.3473512608004638,0.2849912080625795
185,-0.1587141145257866,1.0485042770566932,-1.3448095197048708,1.1855860099092683,1.7130316700290091,0.6311660054110144,-1.3839330885718646,0.0,0.732873312786574,-0.3618674132347755,0.2811603579938916,0.7512378548792802,-0.34830954554535876,0.28496608410353474
186,-0.15657425036677702,1.0487209498450083,-1.3472817338791825,1.1839316115910914,1.7173875493803203,0.6326217305216131,-1.3807890308808617,0.0,0.733102239764355,-0.3623875568582619,0.2807663178562097,0.7514287250742576,-0.34878137876638116,0.2849576269105185
187,-0.15600409237167734,1.0485876844311197,-1.3487274297430862,1.178173503851111,1.7181634830005172,0.6319974810898044,-1.3778278294122797,0.0,0.7335342091185548,-0.36312226632795086,0.2803609776934549,0.7517966148807962,-0.34947960148683244,0.28497109800306103
188,-0.15481909329727772,1.048550174410777,-1.3495223821540023,1.1760097601557025,1.730001101612089,0.6300286175192451,-1.3663816180227892,0.0,0.7339522304446343,-0.36431330822305724,0.28022346956640265,0.7523551174225245,-0.3505937644753145,0.2849226860806299
189,-0.1590896641140036,1.0520686609152219,-1.3548468704747123,1.1784219975958061,1.7300090770571244,0.630392655909014,-1.3639794112341512,0.0,0.7339919933557153,-0.36467743066316416,0.2804890888937516,0.7524199566556682,-0.35088160602789553,0.2849497907567825
190,-0.15796596047539674,1.049773793211025,-1.2739817503499822,1.3266443970105566,1.52498675562573,0.7130854971371423,-1.1634468199790695,0.005839586239546538,0.7057468859376239,-0.3435285599546686,0.2777714673905505,0.7521892837490404,-0.35204803789055916,0.28479689471958614
191,-0.16660475144424808,1.0525791233659725,-1.2751786125750952,1.3351136694776062,1.5328186426502772,0.7162094578032103,-1.1578843550797229,0.0033219401206970216,0.7037715012226129,-0.3496888663989779,0.27839721619004193,0.7521865984196822,-0.35204341651940496,0.2848773570430909
192,-0.1691596022699089,1.051016982456669,-1.278848707219589,1.3447599472622713,1.5257188242982334,0.7132397385890648,-1.1423062881310357,0.0007705942828059197,0.7033185143934761,-0.35173954229664195,0.27828483484135447,0.7521847276886521,-0.35204011932959245,0.2848977351374108
193,-0.16253638193748737,1.0494478521025812,-1.2850504136674328,1.340062502562484,1.5286914784807815,0.7046476328200244,-1.137917524926011,0.0,0.7049263817019227,-0.35201018254190186,0.2779380282997492,0.7521834081711507,-0.3520377935910625,0.2849029046813144
194,-0.1708275559979462,1.0485049760011715,-1.2841411208206188,1.3464504172530654,1.5262952431563406,0.7044148424805488,-1.1406376983680806,0.0,0.7045852160488648,-0.35197516294184095,0.27861475698554566,0.7521824760707018,-0.3520361506797848,0.28490421672770705
195,-0.17301274748747825,1.0501854715088235,-1.279705602872216,1.3391658320339108,1.5307930082475516,0.707535946823433,-1.1297136965471233,0.0,0.7035694214217872,-0.35496565234274713,0.27749965101939,0.7521818174037338,-0.3520349897121883,0.28490454946507654
196,-0.17324182307259578,1.053171828283686,-1.2918513997653902,1.3393026594587452,1.5374049094541369,0.7042747398283857,-1.137076653636534,0.0,0.7045437005641817,-0.35521116359079585,0.2772886653629466,0.7521813519146471,-0.35203416923761616,0.28490463367728264
197,-0.18351331829214407,1.0480655729057284,-1.2906793996907173,1.329193350543172,1.5480462113104319,0.6958191663075288,-1.1577113367359353,0.006765211148500443,0.7055893837865264,-0.35739759239182667,0.2780652757304324,0.752181022938681,-0.35203358938116014,0.28490465490236977
198,-0.18070343795810206,1.050370458814116,-1.291902099884462,1.33532553488807,1.54215055652249,0.7045359505835398,-1.1538081583882278,1.0,0.7060728089758064,-0.35726614577838245,0.27820697560477203,0.7521807904391673,-0.35203317957476915,0.28490466020760297
199,-0.17718046898063283,1.047588193826957,-1.286142014808515,1.3368171653501786,1.5329120325389152,0.7057488882235194,-1.1553797594998756,1.0,0.7061894465075199,-0.3569755331952806,0.2788655201395279,0.7521806261227537,-0.35203288994859994,0.28490466151127064
200,-0.09974887166260044,1.0470924092102534,-1.3340935510232717,1.3095907344545872,1.4917086966715976,0.6676138317649463,-1.1226582800984626,1.0,0.7062110843582854,-0.3565663414782092,0.27950929886456866,0.7521805099938822,-0.3520326852583551,0.28490466182025487
201,-0.10522082381734621,1.0519833896888526,-1.3385104435722832,1.3178245390587198,1.5010345646419287,0.6612839339574366,-1.1197941207479196,1.0,0.7062228473794083,-0.35605281025148117,0.2801316700052613,0.7521804279210148,-0.35203254059564754,0.2849046618876134
202,-0.1095345131200614,1.0467515572862696,-1.3196355317122872,1.3256803704266338,1.4865508991856202,0.6649161773340531,-1.1277311501356142,1.0,0.7062243962991728,-0.35548291398059084,0.2807577238572238,0.7521803699168649,-0.3520324383567701,0.28490466189915087
203,-0.11259339465761298,1.0433013343592188,-1.315172054451359,1.3254247514132735,1.488183035421207,0.6641521108823998,-1.1316067931164953,1.0,0.7062191438063,-0.35489389431093177,0.28139038723043824,0.7521803289230291,-0.35203236610049443,0.28490466189929464
204,-0.1269799672422776,1.0472478078659588,-1.2785302086473127,1.3315964587327982,1.481652175027076,0.6715894051882496,-1.13573544067179,0.999785923025787,0.7062068738532655,-0.3542871859599186,0.2820286467910591,0.7521802999510566,-0.3520323150341132,0.2849046618979382
205,-0.15181649127772512,1.046634600576878,-1.22895495338905,1.3360474136697025,1.4842771255333322,0.6790829690608193,-1.1485618957401666,0.9977889092595578,0.7061873744910987,-0.35366301081589785,0.28267232934088843,0.7521802794754122,-0.3520322789434721,0.28490466189689756
206,-0.1569143203896815,1.0486482596192508,-1.2084258599872273,1.3314153210434527,1.4830094156813691,0.6765692618429597,-1.1532868577541335,1.0,0.7141562779173264,-0.3310134957738657,0.3192647972138335,0.7642369027591613,-0.3514188275735492,0.28372392913395655
207,-0.1775591937828661,1.0447898531167936,-1.16549783582147,1.3159871104017082,1.4983067051674765,0.6827473460732532,-1.177077200825317,0.9978631618677378,0.7120818926140888,-0.33880159946532223,0.33651790061379905,0.7644213117155609,-0.3514128372771803,0.28455304336633264
208,-0.17989601324607474,1.046706009404425,-1.1580545067923458,1.3107564952075905,1.498464155888816,0.6892689031663926,-1.1949547649710426,0.9980666116304399,0.7115765872441024,-0.3418255000500523,0.33830860477967295,0.7644163748656815,-0.35141507558835705,0.28481670397642667
209,-0.17970301545499745,1.04857114274513,-1.1554979055579224,1.3054087584097902,1.500619198319048,0.6920978056475793,-1.2065812127131004,1.0,0.7122259773879928,-0.33937244497973107,0.33977763530734023,0.7644130400721278,-0.35141658470074894,0.28488238836278623
210,-0.17996269274041693,1.0507367057208163,-1.1284880217055342,1.1290087047326578,1.6409874168468583,0.7430360451449964,-1.4732571769563039,1.0,0.7172930311880966,-0.34408435719930663,0.34900379693328143,0.7644107001629,-0.3514176435581087,0.2848990080454611
211,-0.18876779129557092,1.0494410956392897,-1.121790939031515,1.141834633659122,1.642413606509843,0.7525104691454974,-1.4626779820880929,1.0,0.7217591660475716,-0.3669144426650548,0.35721200894006067,0.7644090490162155,-0.35141839072462994,0.28490322646317506
212,-0.1926002285956427,1.0514037317347367,-1.1195998453500637,1.1431560369995286,1.648229892756064,0.7525624542274416,-1.4663678281763093,1.0,0.720933510964204,-0.36295728333879623,0.3573114216723745,0.7644078825273529,-0.3514189185728008,0.2849042977235144
213,-0.1920890651566139,1.0490510846203227,-1.1163082833100528,1.142023341946424,1.6539898363421974,0.7535438868733784,-1.4675998086081863,1.0,0.7207218786517356,-0.3598243237199593,0.3584408046304468,0.7644070582031937,-0.35141929158651175,0.2849045696626529
214,-0.1905351430275965,1.046256355123298,-1.1176115521448993,1.1359162073741766,1.6515831814847266,0.7520466022604562,-1.47464966451675,1.0,0.7221386762016463,-0.3625813214814562,0.35937980985351203,0.7644064756353658,-0.3514195552029191,0.284904638616972
215,-0.1961927301583093,1.0456572432145321,-1.112445825201232,1.1394249568624448,1.6501189155035094,0.7616097150958125,-1.4766906500660095,1.0,0.7195179535614642,-0.3654837167300424,0.358879275424073,0.7644060639143682,-0.35141974150964883,0.284904656061042
216,-0.20048037350257203,1.04645951498503,-1.109431904650095,1.1477304594825202,1.6562337663937086,0.7643477864997559,-1.4797269188259012,1.0,0.7169972209184031,-0.36325467733732775,0.3576403077825053,0.7644057729353493,-0.3514198731796972,0.28490466045372376
217,-0.2148201001760977,1.0468290236326294,-1.098986237607496,1.1612124697877875,1.660965906659986,0.7768629093455186,-1.4836384914504859,1.0,0.7109280275407768,-0.3668985626036248,0.35656974136301367,0.764405567289037,-0.35141996623607485,0.28490466154966076
218,-0.2769167943232658,1.046330093765773,-1.052423248252133,1.2509401987610795,1.7026013315575157,0.8499899242312658,-1.4814727680161657,0.9977427248523831,0.6747569486365651,-0.3675977517633535,0.3403439938257766,0.764405421950645,-0.351420032002694,0.284904661817941
219,-0.3341489685622835,1.0501857044903165,-1.0065278882471556,1.3235203006978808,1.7475791111058376,0.9218865779056127,-1.4923756504781005,0.9962627380753756,0.6411132683727179,-0.3692743047504575,0.32756227388859355,0.7644053192342355,-0.3514200784825711,0.2849046618809955
220,-0.4025018006910329,1.0502334656963428,-0.9189820622232696,1.390085005896498,1.877726410912433,1.0376890605828233,-1.6187870442410774,1.0,0.5920565949607989,-0.3527920156971531,0.3196996967407272,0.7644052466404688,-0.35142011133174555,0.284904661894457
221,-0.40449753774425945,1.051130910406654,-0.9168462083368237,1.3901286481670716,1.8779129334172882,1.0413013096971535,-1.6205048233971986,1.0,0.5908700984669127,-0.34502344740843344,0.320189439913233,0.7644051953355689,-0.35142013454756216,0.2849046618965972
222,-0.4102212981757756,1.0509806373437904,-0.9130767499443251,1.3898775937789498,1.8801896657024115,1.0412913125660104,-1.6215636250850927,1.0,0.5898958781552261,-0.3484971846436992,0.3214940403667601,0.7644051590763573,-0.3514201509551024,0.2849046618965012
223,-0.40496710127791535,1.0479272983897445,-0.9163186725372117,1.3889751339695864,1.8722591147046064,1.0437640315461834,-1.6229487877032958,1.0,0.5911556706099435,-0.34746630136338386,0.32044498250085063,0.7644051334505312,-0.351420162550963,0.2849046618961572
224,-0.40676105117952677,1.050230902899922,-0.916855287688691,1.3888109187933204,1.8721809038887778,1.0429594053053208,-1.6179121146435065,1.0,0.5910671503787942,-0.3494558590264344,0.3203651728714382,0.7644051153397414,-0.35142017074621834,0.28490466189590996
225,-0.40845532697158315,1.0469438835085858,-0.915902380011412,1.3877864387580672,1.8714826665395687,1.042536955106444,-1.6207504495626375,1.0,0.5912422089765285,-0.3504089235138918,0.3211375335981572,0.7644051025401267,-0.35142017653813107,0.2849046618957674
226,-0.4114311007335778,1.0465176438674864,-0.9164478199534912,1.3871196694762662,1.8716393454436466,1.035045533476262,-1.6216862243008854,1.0,0.5923359694674865,-0.35142567087348825,0.3224293099606793,0.7644050934941301,-0.3514201806315059,0.2849046618956913
227,-0.40681525990577594,1.0474324456990123,-0.9146230399356922,1.3856991803684855,1.8710128870997544,1.0417628915236476,-1.6190539501657337,1.0,0.5920324982222663,-0.34862639846108656,0.32234459532576076,0.7644050871009648,-0.35142018352445664,0.28490466189565206
228,-0.4101239249459426,1.0468637378750585,-0.9145749278561716,1.387900220392063,1.8739578844970999,1.038658353855229,-1.623185003723955,1.0,0.5913840961952693,-0.35017114843703534,0.3221348709061408,0.7644050825826609,-0.35142018556902,0.2849046618956322
229,-0.40793063435978927,1.0464400610303801,-0.9167582998458477,1.3880183439866514,1.8699570410860646,1.040016821161421,-1.6215273746409988,1.0,0.5918940757501135,-0.34981374671346976,0.3212770587090831,0.7644050793893956,-0.3514201870139942,0.28490466189562197
